target_id	length	eff_length	est_counts	tpm
BAB36575	1671	1472	737	4.07224
BAB36576	1296	1097	1424	10.5579
BAB36577	306	107	514	39.0708
BAB36578	462	263	465	14.3804
BAB36579	918	719	1098	12.4207
BAB36580	1221	1022	58	0.461583
BAB36582	504	305	71	1.89335
BAB36583	1458	1259	14069	90.8889
BAB36584	1530	1331	9428	57.6122
BAB36585	1842	1643	5307	26.2715
BAB36586	303	104	307	24.0092
BAB36587	555	356	1392	31.8026
BAB36588	543	344	1440	34.0469
BAB36589	978	779	4676	48.8214
BAB36590	2727	2528	17481	56.2422
BAB36591	1338	1139	4524	32.3052
BAB36592	501	302	1791	48.2349
BAB36593	1803	1604	10566	53.5771
BAB36594	663	464	8293	145.367
BAB36595	444	245	5968	198.123
BAB36596	939	740	1566	17.2121
BAB36597	1218	1019	2408	19.2201
BAB36598	600	401	762	15.4555
BAB36599	1833	1634	1454	7.23745
BAB36600	651	452	1307	23.5185
BAB36601	495	296	1733	47.619
BAB36602	456	257	1485	46.9966
BAB36603	1203	1004	37842	306.559
BAB36604	2145	1946	38612	161.381
BAB36605	1479	1280	610	3.87608
BAB36606	543	344	1769	41.8256
BAB36607	552	353	1607	37.0266
BAB36608	645	446	338	6.16389
BAB36609	648	449	83	1.50351
BAB36610	363	164	577	28.6157
BAB36611	894	695	1332	15.5881
BAB36612	891	692	246	2.89136
BAB36613	774	575	207	2.92803
BAB36614	717	518	158	2.48085
BAB36615	687	488	254	4.23338
BAB36616	783	584	681	9.48435
BAB36617	783	584	610	8.49552
BAB36618	570	371	1454	31.876
BAB36619	1518	1319	2900	17.8824
BAB36620	489	290	2428	68.0964
BAB36621	663	464	2488	43.612
BAB36622	1269	1070	3479	26.445
BAB36623	915	716	20981	238.334
BAB36624	660	461	1567	27.6466
BAB36625	813	614	1938	25.6719
BAB36626	1014	815	5232	52.2136
BAB36627	1137	938	4942	42.8522
BAB36628	996	797	1277	13.0318
BAB36629	1179	980	1322	10.9718
BAB36630	1221	1022	2918	23.2224
BAB36631	2007	1808	952	4.28264
BAB36632	279	80.003	1427	145.075
BAB36633	549	350	1586	36.856
BAB36634	810	611	1845	24.56
BAB36635	825	626	1639	21.295
BAB36636	1086	887	3734	34.2392
BAB36638	933	734	3292	36.4785
BAB36637	552	353	1292	29.7688
BAB36639	843	644	198	2.50065
BAB36640	522	323	34	0.856149
BAB36641	429	230	55	1.94495
BAB36642	501	302	44	1.185
BAB36643	759	560	33	0.479291
BAB36644	2640	2441	161	0.536452
BAB36645	564	365	23	0.512517
BAB36646	486	287	6531	185.085
BAB36647	2145	1946	329	1.37507
BAB36648	1311	1112	183	1.3385
BAB36649	285	86.0009	146	13.8078
BAB36650	1341	1142	17945	127.806
BAB36651	1032	833	153	1.49389
BAB36652	756	557	2045	29.8615
BAB36653	933	734	153	1.69539
BAB36654	1158	959	401	3.40094
BAB36655	1137	938	75	0.650327
BAB36656	681	482	48	0.809967
BAB36657	468	269	34	1.02802
BAB36659	648	449	55	0.996299
BAB36661	1413	1214	395	2.64638
BAB36662	177	10.528	212	163.78
BAB36663	627	428	171	3.24957
BAB36664	1248	1049	223	1.72903
BAB36665	915	716	45	0.511179
BAB36666	1434	1235	632	4.1622
BAB36667	954	755	3359	36.1856
BAB36668	1329	1130	355	2.55519
BAB36669	1539	1340	126	0.764784
BAB36670	1164	965	19	0.16014
BAB36671	615	416	327	6.39334
BAB36672	3594	3395	1020	2.44362
BAB36675	945	746	42	0.457914
BAB36676	1695	1496	95	0.516494
BAB36677	1251	1052	84	0.649437
BAB36678	636	437	35	0.651418
BAB36679	276	77.0053	26	2.74616
BAB36680	243	44.7603	85	15.4454
BAB36681	921	722	12136	136.714
BAB36682	1239	1040	769	6.01404
BAB36683	1698	1499	2003	10.8681
BAB36684	735	536	1133	17.1925
BAB36685	858	659	775	9.5651
BAB36686	2496	2297	435	1.54029
BAB36687	1038	839	53	0.513792
BAB36688	1086	887	41	0.375953
BAB36689	1248	1049	71	0.550498
BAB36690	327	128	10	0.635423
BAB36691	966	767	239	2.5344
BAB36692	1257	1058	310	2.38314
BAB36693	327	128	811	51.5328
BAB36694	1239	1040	662	5.17723
BAB36695	1203	1004	4222	34.2025
BAB36696	2190	1991	5064	20.6869
BAB36697	360	161	973	49.1541
BAB36698	372	173	817	38.4104
BAB36699	1149	950	1863.65	15.9556
BAB36700	543	344	1167.37	27.601
BAB36701	1416	1217	10912	72.9268
BAB36702	342	143	221	12.5698
BAB36705	999	800	750	7.62508
BBE29453	219	25.9389	160	50.1698
BAB36706	2016	1817	3747	16.7727
BAB36707	999	800	5370	54.5956
BAB36708	762	563	1416	20.4563
BAB36709	972	773	1852	19.4865
BAB36710	258	59.1108	5936	816.771
BAB36711	1728	1529	26260	139.688
BAB36712	510	311	12288	321.362
BAB36713	852	653	1602	19.9537
BAB36714	333	134	241	14.628
BAB36715	912	713	210	2.39554
BAB36716	1098	899	235	2.12609
BAB36717	876	677	267	3.20771
BAB36718	834	635	126	1.61388
BAB36719	1017	818	150	1.49146
BAB36720	792	593	496	6.80299
BAB36721	858	659	61	0.752866
BAB36722	897	698	67	0.780715
BAB36723	1425	1226	135	0.895605
BAB36724	1305	1106	271	1.99291
BAB36725	900	701	4005	46.4684
BAB36726	576	377	2435	52.5328
BAB36727	450	251	262	8.48986
BAB36728	426	227	497	17.8075
BAB36729	870	671	1363	16.5214
BAB36730	900	701	657	7.62291
BAB36731	1053	854	182	1.73335
BAB36732	501	302	73	1.96603
BAB36733	660	461	97	1.71137
BAB36734	888	689	78	0.920764
BAB36735	1362	1163	73	0.510524
BAB36736	1404	1205	53	0.357735
BAB36737	1227	1028	66	0.522185
BAB36738	1188	989	16	0.131582
BAB36739	837	638	10	0.127483
BAB36740	1404	1205	19	0.128245
BAB36741	288	89.0004	1	0.0913863
BAB36742	336	137	7	0.415576
BAB36743	1017	818	13	0.12926
BAB36744	732	533	14	0.213636
BAB36745	702	503	16	0.258717
BAB36746	480	281	11	0.31839
BAB36747	336	137	1	0.059368
BAB36748	2280	2081	985	3.84979
BAB36749	951	752	249	2.69311
BAB36750	2004	1805	478	2.15389
BAB36751	1044	845	445	4.28328
BAB36752	576	377	309	6.66638
BAB36753	1980	1781	172	0.785485
BAB36754	1701	1502	849	4.59739
BAB36755	3114	2915	1018	2.84042
BAB36756	357	158	244	12.5605
BAB36757	1128	929	5043	44.1516
BBE29454	201	17.0167	765	365.646
BAB36758	699	500	518	8.42622
BAB36759	2016	1817	996	4.45839
BAB36760	864	665	887	10.8486
BAB36761	714	515	827	13.0609
BAB36762	1035	836	12775	124.288
BAB36763	879	680	12852	153.722
BAB36764	573	374	926	20.1378
BAB36765	471	272	2413	72.1542
BAB36766	618	419	57	1.10646
BAB36767	2019	1820	104	0.464767
BAB36768	948	749	7	0.0760133
BAB36769	1440	1241	75	0.491544
BAB36770	651	452	92	1.65547
BAB36771	1566	1367	216	1.28516
BAB36772	1716	1517	182	0.975796
BAB36773	546	347	42	0.984448
BAB36774	759	560	65	0.944058
BAB36775	414	215	14	0.529618
BAB36776	2013	1814	162	0.726358
BAB36777	849	650	415	5.19288
BAB36778	1062	863	1712	16.1349
BAB36779	1464	1265	1330	8.55134
BAB36780	360	161	713	36.0194
BAB36781	747	548	2045	30.3519
BAB36782	1290	1091	2229	16.6172
BAB36783	627	428	5628	106.951
BAB36784	1038	839	1214	11.7687
BAB36785	639	440	776	14.3444
BAB36786	2067	1868	3935	17.1333
BAB36787	1542	1343	2746	16.6302
BAB36788	2244	2045	498	1.98066
BAB36789	174	9.99669	827	672.857
BAB36790	516	317	47	1.2059
BAB36791	540	341	229	5.46203
BAB36792	1578	1379	14599	86.1057
BAB36793	1467	1268	5261	33.746
BAB36794	1371	1172	4621	32.0687
BAB36795	216	24.1385	829	279.33
BAB36796	1473	1274	17818	113.753
BAB36797	1179	980	17328	143.812
BAB36798	621	422	6837	131.773
BAB36799	1275	1076	18842	142.426
BAB36800	1119	920	14328	126.669
BAB36801	1014	815	14412	143.827
BAB36802	1155	956	21266	180.926
BAB36803	432	233	9525	332.493
BAB36804	855	656	200	2.4797
BAB36805	822	623	305	3.98185
BAB36806	630	431	95	1.79275
BAB36807	2382	2183	194	0.722805
BAB36808	2313	2114	420	1.61591
BAB36809	4962	4763	3004	5.12971
BAB36810	846	647	716	9.00082
BAB36811	777	578	1067	15.0145
BAB36812	1284	1085	3116	23.3583
BAB36813	201	17.0167	631	301.598
BAB36814	336	137	1325	78.6626
BAB36815	1851	1652	4808	23.6716
BAB36816	516	317	2153	55.2405
BAB36817	324	125	2540	165.271
BAB36818	387	188	2353	101.798
BAB36819	1215	1016	6675	53.4356
BAB36820	489	290	2283	64.0296
BAB36821	738	539	4798	72.401
BAB36822	804	605	31541	424.027
BAB36823	855	656	788	9.77002
BAB36824	1281	1082	792	5.95348
BAB36825	1140	941	1595	13.7862
BAB36826	891	692	63	0.74047
BAB36827	1362	1163	70	0.489544
BAB36828	519	320	21	0.533756
BAB36829	321	122	19	1.26668
BAB36830	813	614	59	0.78155
BAB36831	1203	1004	129	1.04503
BAB36832	423	224	45	1.63395
BAB36833	873	674	51	0.615437
BAB36835	999	800	23	0.233836
BAB36836	1512	1313	85	0.526535
BAB36837	984	785	26	0.269387
BAB36838	3282	3083	139	0.366703
BAB36839	1194	995	472	3.85827
BAB36840	1254	1055	7699	59.3547
BAB36841	1191	992	414	3.39439
BAB36842	339	140	2087	121.246
BAB36843	1335	1136	1631	11.6775
BAB36844	714	515	1282	20.2467
BAB36845	1383	1184	1708	11.733
BAB36846	3888	3689	1699	3.74591
BAB36847	1557	1358	2287	13.6974
BAB36848	504	305	2222	59.254
BAB36849	636	437	1184	22.0365
BAB36850	849	650	1243	15.5536
BAB36851	261	62.0706	506	66.3037
BAB36852	381	182	617	27.5732
BAB36853	732	533	2006	30.611
BAB36854	729	530	2801	42.9844
BAB36855	906	707	13757	158.262
BAB36856	681	482	8585	144.866
BAB36857	975	776	14066	147.429
BAB36858	1800	1601	24109	122.479
BAB36859	480	281	2453	71.001
BAB36860	957	758	6613	70.9582
BAB36861	639	440	11336	209.546
BAB36862	576	377	9270	199.992
BAB36863	1623	1424	811	4.63217
BAB36864	738	539	1563	23.5854
BAB36865	1335	1136	13137	94.057
BAB36866	882	683	881	10.4913
BAB36867	588	389	129	2.6972
BAB36868	384	185	596	26.2028
BAB36869	690	491	1345	22.2799
BAB36870	1038	839	10271	99.569
BAB36871	420	221	1607	59.1421
BAB36872	699	500	1332	21.6674
BAB36873	2661	2462	2083	6.88136
BAB36875	1356	1157	10920	76.7649
BAB36876	273	74.0093	350	38.464
BAB36877	1299	1100	2109	15.594
BAB36878	2574	2375	4514	15.4586
BAB36879	732	533	3829	58.4294
BAB36880	981	782	7117	74.0224
BAB36881	738	539	9198	138.796
BAB36883	342	143	1415	80.481
BAB36884	48	3.08688	5	13.1742
BAB36885	1161	962	1181	9.985
BAB36886	1122	923	1151	10.1425
BAB36887	1071	872	1484	13.8417
BAB36888	363	164	88	4.36427
BAB36889	519	320	1177	29.9157
BAB36890	1227	1028	819	6.47984
BAB36891	483	284	632	18.0997
BAB36892	348	149	78208	4269.12
BAB36893	768	569	176928	2529.05
BAB36894	549	350	157640	3663.29
BAB36895	249	50.3754	62718	10126.2
BAB36896	1362	1163	9931	69.4523
BAB36897	867	668	1372	16.7052
BAB36898	1242	1043	1785	13.9196
BAB36899	594	395	6411	132.008
BAB36900	879	680	1104	13.2048
BAB36901	1662	1463	2348	13.0535
BAB36902	342	143	5324	302.813
BAB36903	291	92.0002	614	54.2816
BAB36904	450	251	1573	50.9716
BAB36905	483	284	2777	79.5299
BAB36906	249	50.3754	329.141	53.1419
BAB36908	591	392	841	17.4495
BAB36909	651	452	317	5.70419
BAB36910	1059	860	268	2.5346
BAB36912	270	71.016	8.97462	1.02786
BAB36913	327	128	275.365	17.4974
BAB36914	888	689	0.00945113	0.000111567
BAB36916	348	149	140.16	7.65086
BAB36917	381	182	166.976	7.46199
BAB36918	231	34.449	56.7147	13.3904
BAB36919	345	146	29.65	1.65175
BAB36920	216	24.1385	18.75	6.31778
BAB36921	1854	1655	546.188	2.68422
BAB36922	330	131	542.853	33.7042
BAB36923	744	545	306.094	4.56806
BAB36924	624	425	75	1.43531
BAB36925	666	467	38	0.66182
BAB36926	612	413	11.4195	0.224889
BAB36927	567	368	6	0.13261
BAB36928	756	557	385.479	5.62883
BAB36929	303	104	105	8.21162
BAB36930	1263	1064	302	2.30855
BAB36931	414	215	12	0.453958
BAB36932	399	200	7	0.28467
BAB36933	1632	1433	54	0.306493
BAB36934	1314	1115	25	0.182364
BAB36935	1206	1007	14	0.113076
BAB36936	207	19.5103	5	2.08439
BAB36937	852	653	286	3.56226
BAB36938	4587	4388	217.373	0.402914
BAB36940	1350	1151	21	0.148394
BAB36941	1239	1040	16	0.12513
BAB36942	1008	809	17	0.170912
BAB36943	978	779	44	0.459397
BAB36944	1269	1070	85	0.646113
BAB36945	1449	1250	164	1.0671
BAB36946	1281	1082	143	1.07493
BAB36947	1401	1202	186	1.25858
BAB36948	663	464	553	9.69349
BAB36949	450	251	97	3.14319
BAB36950	159	7.91627	61	62.6732
BAB36951	300	101	160	12.8846
BAB36952	519	320	348	8.84509
BAB36953	405	206	217	8.56773
BAB36954	450	251	1869	60.5632
BAB36955	345	146	315	17.5481
BAB36956	330	131	60	3.72523
BAB36957	1335	1136	266	1.90448
BAB36958	432	233	219	7.64472
BAB36959	246	47.5399	20	3.42172
BAB36960	411	212	35	1.34278
BAB36961	2145	1946	270	1.12848
BAB36962	960	761	82	0.8764
BAB36963	1203	1004	3072	24.8863
BAB36964	1065	866	1381	12.9703
BAB36965	993	794	1226	12.5587
BAB36966	1185	986	471	3.88523
BAB36967	738	539	1118	16.8704
BAB36968	336	137	299	17.751
BAB36969	531	332	20844	510.642
BAB36970	1173	974	8067	67.3638
BAB36971	1539	1340	6996	42.4637
BAB36972	516	317	3281	84.1822
BAB36973	1557	1358	9864	59.0781
BAB36974	429	230	1845	65.2442
BAB36975	567	368	2598	57.4202
BAB36976	186	12.4336	6061	3964.8
BAB36977	2631	2432	38021	127.155
BAB36978	501	302	876	23.5923
BAB36979	1062	863	15818	149.078
BAB36980	498	299	580	15.7772
BAB36981	1191	992	785	6.43622
BAB36983	372	173	20	0.94028
BAB36984	780	581	135	1.88987
BAB36985	360	161	30	1.51554
BAB36986	774	575	456	6.45016
BAB36987	966	767	557	5.90654
BAB36988	1515	1316	1078	6.66248
BAB36989	1236	1037	71	0.556869
BAB36990	1134	935	135	1.17434
BAB36991	2253	2054	567	2.2452
BAB36992	528	329	45	1.11247
BAB36993	1014	815	145	1.44705
BAB36994	1458	1259	91	0.58788
BAB36995	1425	1226	157	1.04156
BAB36996	471	272	226	6.75791
BAB36997	411	212	54	2.07172
BAB36998	768	569	56	0.800477
BAB36999	543	344	37	0.874815
BAB37000	1710	1511	43	0.231461
BAB37001	924	725	10	0.112185
BAB37002	1827	1628	67	0.334729
BAB37003	612	413	9	0.177242
BAB37004	462	263	13	0.402032
BAB37005	351	152	26	1.39124
BAB37006	873	674	169	2.03939
BAB37007	273	74.0093	22	2.41774
BAB37008	1122	923	187	1.64783
BAB37009	1011	812	212	2.1235
BAB37010	2079	1880	383	1.65697
BAB37011	354	155	198	10.3898
BAB37012	2562	2363	3243	11.1624
BAB37013	657	458	32	0.568274
BAB37014	237	39.4185	19	3.92037
BAB37015	1428	1229	190	1.2574
BAB37016	594	395	30	0.617728
BAB37017	408	209	903	35.141
BAB37018	993	794	9231	94.5587
BAB37019	1140	941	2172	18.7734
BAB37020	627	428	1141	21.6828
BAB37021	762	563	1237	17.8704
BAB37022	1050	851	2438	23.3011
BAB37023	480	281	969	28.0473
BAB37024	711	512	1696	26.942
BAB37025	312	113	1417	101.992
BAB37026	324	125	347	22.5784
BAB37027	606	407	75	1.49879
BAB37028	1428	1229	310	2.05155
BAB37029	909	710	89	1.01954
BAB37030	1038	839	1119	10.8478
BAB37031	294	95.0001	146	12.4998
BAB37032	924	725	263	2.95047
BAB37033	651	452	133	2.39324
BAB37034	747	548	89	1.32094
BAB37035	1056	857	93	0.882623
BAB37036	537	338	53	1.27536
BAB37037	1563	1364	122	0.727476
BAB37038	2700	2501	213	0.69269
BAB37039	153	7.28986	16	17.8515
BAB37040	735	536	155	2.35201
BAB37041	1713	1514	251	1.34841
BAB37042	1800	1601	185	0.939839
BAB37043	366	167	2897	141.093
BAB37044	1272	1073	1007	7.63313
BAB37045	261	62.0706	38	4.97933
BAB37046	576	377	115	2.48102
BAB37049	780	581	23	0.321977
BAB37052	1455	1256	69	0.44682
BAB37053	786	587	4	0.0554236
BAB37054	1278	1079	32	0.241214
BAB37055	1479	1280	60	0.381254
BAB37056	672	473	3165	54.4234
BAB37058	675	476	19	0.324653
BAB37060	1149	950	80	0.68492
BAB37061	915	716	771	8.75819
BAB37062	1299	1100	54800	405.192
BAB37063	1638	1439	32289	182.502
BAB37064	792	593	683	9.36783
BAB37065	336	137	289	17.1574
BAB37066	249	50.3754	291	46.9838
BAB37067	2235	2036	5474	21.8676
BAB37068	1302	1103	1026	7.56563
BAB37069	2757	2558	2981	9.47839
BAB37070	1341	1142	154	1.0968
BAB37072	1353	1154	97	0.683658
BAB37073	450	251	939	30.4274
BAB37074	783	584	1805	25.1384
BAB37075	330	131	642	39.86
BAB37076	546	347	1362	31.9243
BAB37077	849	650	2069	25.8893
BAB37078	1365	1166	1631	11.377
BAB37079	1290	1091	1206	8.99075
BAB37080	1368	1169	518	3.60403
BAB37081	846	647	393	4.94039
BAB37082	1149	950	132	1.13012
BAB37083	648	449	35	0.634008
BAB37084	1317	1118	49	0.356474
BAB37085	1776	1577	238	1.22749
BAB37086	1419	1220	93	0.620007
BAB37087	423	224	225	8.16973
BAB37088	732	533	469	7.1568
BAB37089	1101	902	2975	26.8259
BAB37090	396	197	545	22.5011
BAB37091	918	719	1878	21.2442
BAB37092	228	32.1317	1005	254.394
BAB37093	1206	1007	4528	36.5721
BAB37094	444	245	1232	40.8995
BAB37095	807	608	3104	41.5232
BAB37096	1098	899	3605	32.6151
BAB37097	1254	1055	3481	26.8364
BAB37098	1332	1133	734	5.26913
BAB37099	1827	1628	5398	26.9682
BAB37100	3543	3344	16020	38.9645
BAB37101	2889	2690	7348	22.2172
BAB37102	3369	3170	3940	10.109
BAB37103	324	125	151	9.82517
BAB37104	408	209	178	6.92703
BAB37105	564	365	280	6.23934
BAB37106	471	272	186	5.56182
BAB37107	795	596	5178	70.6625
BAB37108	876	677	5186	62.3042
BAB37109	2247	2048	3296	13.0897
BAB37110	531	332	2694	65.9983
BBE29455	147	6.75012	9	10.8444
BAB37111	690	491	402	6.65913
BAB37112	714	515	1356	21.4154
BAB37113	219	25.9389	281	88.1107
BAB37114	1041	842	1996	19.2806
BAB37115	1194	995	1053	8.60753
BAB37116	2160	1961	2961	12.281
BAB37117	1032	833	1070	10.4475
BAB37118	1263	1064	460	3.51633
BAB37119	936	737	391	4.31502
BAB37120	693	494	317	5.21922
BAB37121	1419	1220	713	4.75338
BAB37122	762	563	123	1.77693
BAB37123	837	638	363	4.62764
BAB37124	1182	983	575	4.7576
BAB37125	1230	1031	4164	32.8492
BAB37126	633	434	26	0.487256
BAB37127	810	611	321	4.27304
BAB37128	480	281	44	1.27356
BAB37129	426	227	15	0.537451
BAB37130	492	293	19	0.527423
BAB37131	492	293	31	0.860532
BAB37132	1377	1178	59	0.407361
BAB37133	219	25.9389	4	1.25424
BAB37135	633	434	37	0.693402
BAB37136	432	233	5	0.174537
BAB37137	261	62.0706	0	0
BAB37138	582	383	4	0.0849443
BAB37139	735	536	16	0.242789
BAB37140	333	134	17	1.03185
BAB37141	240	42.049	11	2.1277
BAB37142	735	536	27	0.409706
BAB37143	501	302	21	0.565569
BAB37144	1122	923	34	0.299606
BAB37145	237	39.4185	1	0.206335
BAB37146	453	254	11	0.352235
BAB37147	261	62.0706	1	0.131035
BAB37148	666	467	15	0.261245
BAB37149	987	788	19	0.19611
BAB37150	570	371	13	0.284999
BAB37151	234	36.8813	3	0.66159
BAB37152	459	260	7	0.218977
BAB37153	1293	1094	39	0.289948
BAB37154	2061	1862	76	0.331976
BAB37155	1146	947	29	0.24907
BAB37156	1704	1505	28	0.151319
BAB37157	750	551	23	0.339508
BAB37158	180	11.1077	6	4.39338
BAB37159	1059	860	103	0.974119
BAB37160	564	365	69	1.53755
BAB37161	756	557	2110	30.8106
BAB37162	2298	2099	279	1.0811
BAB37163	879	680	37	0.442554
BAB37164	480	281	24	0.694669
BAB37165	1779	1580	315	1.62154
BAB37166	1188	989	59	0.485209
BAB37167	1197	998	152	1.23876
BAB37168	1212	1013	62	0.497801
BAB37169	1386	1187	99	0.678356
BAB37170	933	734	124	1.37404
BAB37171	1626	1427	107	0.609864
BAB37172	771	572	13	0.18485
BAB37173	579	380	26	0.556497
BAB37174	3099	2900	118	0.330946
BAB37175	1329	1130	41	0.295106
BAB37176	780	581	76	1.06392
BAB37177	2871	2672	594	1.8081
BAB37178	1401	1202	75	0.507493
BAB37179	1317	1118	126	0.916647
BAB37180	1368	1169	186	1.29411
BAB37182	1920	1721	137	0.64746
BAB37183	1449	1250	45	0.292803
BBE29456	126	5.35093	4	6.08
BAB37184	549	350	544	12.6417
BAB37185	1518	1319	28444	175.396
BAB37186	1098	899	19220	173.887
BAB37187	1734	1535	7357	38.9821
BAB37188	711	512	3189	50.6591
BAB37189	897	698	3000	34.9574
BAB37190	522	323	3291	82.8702
BAB37191	408	209	1792	69.7373
BAB37192	267	68.0268	1495	178.745
BAB37193	981	782	1529	15.9028
BAB37194	660	461	822	14.5025
BAB37195	312	113	458	32.9655
BAB37196	1434	1235	789	5.19617
BAB37197	2874	2675	2019	6.13883
BAB37198	390	191	463	19.7161
BAB37199	1095	896	1576	14.3061
BAB37200	1203	1004	1832	14.8411
BAB37201	1179	980	3027	25.1223
BAB37202	1326	1127	5984	43.1858
BAB37203	579	380	3697	79.1296
BAB37204	330	131	6988	433.865
BAB37205	603	404	2693	54.2161
BAB37207	1233	1034	1342	10.5561
BAB37208	660	461	1799	31.7397
BAB37209	894	695	1360	15.9158
BAB37210	2145	1946	575	2.40325
BAB37211	996	797	95	0.969479
BAB37212	786	587	69	0.956058
BAB37213	1479	1280	230	1.46147
BAB37216	741	542	1004	15.0663
BAB37217	636	437	501	9.32458
BAB37218	861	662	7028	86.3469
BAB37219	1080	881	16415	151.544
BAB37220	1164	965	9007	75.9147
BAB37221	1020	821	5050	50.0289
BAB37222	432	233	16	0.558518
BAB37223	579	380	26	0.556497
BAB37224	708	509	25	0.39948
BAB37225	678	479	55	0.9339
BAB37226	678	479	155	2.6319
BAB37227	714	515	500	7.89652
BAB37228	510	311	495	12.9455
BAB37229	966	767	44	0.466585
BAB37230	1278	1079	44	0.331669
BAB37231	1389	1190	24	0.164035
BAB37232	444	245	2	0.0663953
BAB37233	1992	1793	6861	31.1229
BAB37234	759	560	772	11.2125
BAB37235	921	722	3982	44.8577
BAB37236	732	533	106	1.61753
BAB37237	1977	1778	16884	77.2355
BAB37238	132	5.68809	410	586.26
BAB37239	216	24.1385	2610	879.434
BAB37240	252	53.2554	39	5.95626
BAB37241	1155	956	4476	38.0807
BAB37242	1395	1196	334	2.27137
BAB37243	456	257	541	17.1213
BAB37244	708	509	487	7.78188
BAB37245	732	533	1582	24.1408
BAB37246	948	749	2388	25.9314
BAB37247	636	437	3504	65.2163
BAB37248	417	218	1547	57.7174
BAB37250	981	782	128	1.3313
BAB37249	705	506	2209	35.5074
BAB37251	567	368	2929	64.7358
BAB37252	291	92.0002	739	65.3324
BAB37253	594	395	2542	52.3422
BAB37254	1137	938	3712	32.1868
BAB37255	1008	809	121	1.21649
BAB37256	1047	848	570	5.46704
BAB37257	720	521	515	8.03975
BAB37258	327	128	1241	78.856
BAB37259	720	521	3171	49.503
BAB37260	1053	854	2652	25.2574
BAB37261	276	77.0053	659	69.6046
BAB37262	1080	881	1440	13.2941
BAB37263	1257	1058	572	4.39727
BAB37264	2136	1937	2244	9.42251
BAB37265	708	509	150	2.39688
BAB37266	1266	1067	1508	11.495
BAB37269	675	476	130	2.22131
BAB37270	348	149	77	4.20318
BAB37273	534	335	5	0.121394
BAB37278	1650	1451	151	0.846414
BAB37280	990	791	119	1.22361
BAB37281	675	476	66	1.12774
BAB37285	888	689	0.00945113	0.000111567
BAB37286	327	128	275.365	17.4974
BAB37288	348	149	140.16	7.65086
BAB37289	1539	1340	1478.27	8.97268
BAB37291	351	152	36	1.92634
BAB37292	1404	1205	387.338	2.61442
BAB37296	1860	1661	2552	12.4964
BAB37297	867	668	1425	17.3505
BAB37298	249	50.3754	91	14.6925
BAB37299	342	143	64	3.64013
BAB37300	489	290	359	10.0686
BAB37301	495	296	372	10.2217
BAB37302	1704	1505	362	1.95634
BAB37303	1179	980	78	0.647354
BAB37304	987	788	103	1.06312
BAB37305	1119	920	199	1.75929
BAB37306	288	89.0004	17	1.55357
BAB37307	888	689	100	1.18047
BAB37308	1041	842	446	4.3082
BAB37309	495	296	2739	75.2616
BAB37310	885	686	87	1.0315
BAB37312	426	227	368	13.1855
BAB37313	735	536	920	13.9603
BAB37315	1188	989	457	3.75831
BAB37316	660	461	1584	27.9465
BAB37318	957	758	218	2.33916
BAB37317	1164	965	261	2.19982
BAB37319	828	629	125	1.61634
BAB37322	258	59.1108	438	60.2671
BAB37323	2220	2021	25510	102.664
BAB37324	1413	1214	4899	32.8218
BAB37325	738	539	1939	29.2592
BAB37326	2259	2060	9565	37.7651
BAB37327	1608	1409	325	1.87605
BAB37328	483	284	44	1.26011
BAB37329	393	194	122	5.11483
BAB37330	660	461	202	3.56388
BAB37331	1350	1151	330	2.33191
BAB37333	582	383	737	15.651
BAB37334	315	116	1439	100.896
BAB37335	888	689	550	6.49257
BAB37336	948	749	187	2.03064
BAB37337	1038	839	250	2.42355
BAB37338	984	785	86	0.89105
BAB37339	810	611	156	2.07662
BAB37340	2142	1943	476	1.99254
BAB37341	1893	1694	10447	50.1593
BAB37342	582	383	2172	46.1248
BAB37343	828	629	3868	50.016
BAB37344	423	224	1097	39.832
BAB37345	630	431	1009	19.0409
BAB37346	1482	1283	13101	83.0522
BAB37348	672	473	2493	42.8681
BAB37349	1161	962	4226	35.7296
BAB37350	816	617	377	4.96969
BAB37351	774	575	1739	24.5983
BBE29457	171	9.50903	463	396.021
BAB37352	654	455	5300	94.7409
BAB37353	300	101	2160	173.942
BAB37354	201	17.0167	188	89.858
BAB37355	615	416	376	7.35136
BAB37356	1662	1463	520	2.89089
BAB37358	1434	1235	1700	11.1958
BAB37359	2841	2642	811	2.49667
BAB37360	1302	1103	337	2.48501
BAB37361	621	422	2785	53.6767
BAB37362	1239	1040	3711	29.0222
BAB37363	822	623	1449	18.9171
BAB37364	369	170	139	6.65027
BAB37365	618	419	1983	38.493
BAB37366	933	734	171	1.89484
BAB37367	912	713	23	0.262368
BAB37368	606	407	19	0.379693
BAB37369	1464	1265	899	5.78019
BAB37370	1014	815	5113	51.026
BAB37371	216	24.1385	56300	18970.2
BAB37372	1746	1547	31920	167.821
BAB37373	1842	1643	41168	203.796
BAB37374	507	308	550	14.524
BAB37375	765	566	203	2.91711
BAB37376	624	425	158	3.02372
BAB37377	1521	1322	290	1.78418
BAB37378	1491	1292	2259	14.2209
BAB37379	333	134	8	0.485577
BAB37380	984	785	751	7.78114
BAB37381	3093	2894	244	0.685748
BAB37382	450	251	13	0.421253
BAB37383	1434	1235	35	0.230502
BAB37384	1071	872	61	0.568966
BAB37385	2352	2153	238	0.899096
BAB37386	2019	1820	93	0.415609
BAB37387	417	218	316	11.7897
BAB37388	315	116	258	18.0898
