target_id	length	eff_length	est_counts	tpm
BAB36567	891	692	3286	33.5425
BAB36568	1653	1454	4887	23.7417
BBE29452	336	137	1040	53.6224
BAB36569	387	188	600	22.5438
BAB36570	267	68.0268	306	31.7742
BAB36571	1356	1157	2009	12.2654
BAB36572	963	764	3319	30.6865
BAB36573	858	659	5876	62.9839
BAB36574	759	560	156	1.96775
BAB36575	1671	1472	1047	5.02426
BAB36576	1296	1097	5686	36.6129
BAB36577	306	107	24378	1609.34
BAB36578	462	263	3572	95.9377
BAB36579	918	719	2146	21.0831
BAB36580	1221	1022	222	1.53439
BAB36582	504	305	72	1.6675
BAB36583	1458	1259	8910	49.9903
BAB36584	1530	1331	10285	54.5833
BAB36585	1842	1643	5609	24.1147
BAB36586	303	104	350	23.7721
BAB36587	555	356	2323	46.0928
BAB36588	543	344	1985	40.7601
BAB36589	978	779	6279	56.9359
BAB36590	2727	2528	22449	62.7268
BAB36591	1338	1139	7507	46.556
BAB36592	501	302	2847	66.5908
BAB36593	1803	1604	18170	80.0173
BAB36594	663	464	14401	219.234
BAB36595	444	245	5757	165.983
BAB36596	939	740	1214	11.5883
BAB36597	1218	1019	7677	53.217
BAB36598	600	401	1618	28.5015
BAB36599	1833	1634	1895	8.19201
BAB36600	651	452	4230	66.1052
BAB36601	495	296	6018	143.613
BAB36602	456	257	2425	66.6518
BAB36603	1203	1004	22428	157.794
BAB36604	2145	1946	24918	90.449
BAB36605	1479	1280	567	3.12901
BAB36606	543	344	2928	60.1237
BAB36607	552	353	3508	70.197
BAB36608	645	446	3571	56.5573
BAB36609	648	449	1280	20.1371
BAB36610	363	164	1411	60.7738
BAB36611	894	695	2494	25.3481
BAB36612	891	692	542	5.53257
BAB36613	774	575	1703	20.9209
BAB36614	717	518	1672	22.8003
BAB36615	687	488	3047	44.1048
BAB36616	783	584	8850	107.044
BAB36617	783	584	5404	65.3636
BAB36618	570	371	3409	64.9063
BAB36619	1518	1319	68507	366.88
BAB36620	489	290	36283	883.769
BAB36621	663	464	2487	37.8609
BAB36622	1269	1070	4466	29.4828
BAB36623	915	716	22504	222.014
BAB36624	660	461	2648	40.5742
BAB36625	813	614	2495	28.7035
BAB36626	1014	815	7120	61.71
BAB36627	1137	938	7329	55.1919
BAB36628	996	797	1741	15.4303
BAB36629	1179	980	910	6.55917
BAB36630	1221	1022	9813	67.8241
BAB36631	2007	1808	1707	6.66912
BAB36632	279	80.003	1481	130.762
BAB36633	549	350	1899	38.3257
BAB36634	810	611	2431	28.1046
BAB36635	825	626	2525	28.4918
BAB36636	1086	887	6530	52.0024
BAB36638	933	734	4590	44.1723
BAB36637	552	353	1315	26.3139
BAB36639	843	644	172	1.88658
BAB36640	522	323	52	1.13719
BAB36641	429	230	74	2.27267
BAB36642	501	302	53	1.23966
BAB36643	759	560	49	0.618075
BAB36644	2640	2441	186	0.538243
BAB36645	564	365	31	0.599932
BAB36646	486	287	9151	225.227
BAB36647	2145	1946	1637	5.94209
BAB36648	1311	1112	728	4.62445
BAB36649	285	86.0009	422	34.6612
BAB36650	1341	1142	19555	120.955
BAB36651	1032	833	120	1.01758
BAB36652	756	557	4936	62.597
BAB36653	933	734	848	8.16081
BAB36654	1158	959	483	3.55764
BAB36655	1137	938	129	0.97145
BAB36656	681	482	104	1.52412
BAB36657	468	269	89	2.33707
BAB36659	648	449	109	1.7148
BAB36661	1413	1214	914	5.31815
BAB36662	177	10.528	251	168.407
BAB36663	627	428	218	3.59788
BAB36664	1248	1049	323	2.17501
BAB36665	915	716	84	0.828704
BAB36666	1434	1235	837	4.78731
BAB36667	954	755	4858	45.4511
BAB36668	1329	1130	932	5.82601
BAB36669	1539	1340	130	0.685286
BAB36670	1164	965	50	0.365996
BAB36671	615	416	774	13.1426
BAB36672	3594	3395	1786	3.71599
BAB36675	945	746	60	0.568128
BAB36676	1695	1496	143	0.675208
BAB36677	1251	1052	144	0.966897
BAB36678	636	437	67	1.083
BAB36679	276	77.0053	41	3.76094
BAB36680	243	44.7603	216	34.0874
BAB36681	921	722	11891	116.336
BAB36682	1239	1040	3061	20.7904
BAB36683	1698	1499	1739	8.19467
BAB36684	735	536	1534	20.2159
BAB36685	858	659	958	10.2687
BAB36686	2496	2297	443	1.36231
BAB36687	1038	839	47	0.395703
BAB36688	1086	887	107	0.852106
BAB36689	1248	1049	125	0.841721
BAB36690	327	128	39	2.15223
BAB36691	966	767	1858	17.1113
BAB36692	1257	1058	1065	7.11045
BAB36693	327	128	3832	211.47
BAB36694	1239	1040	2681	18.2095
BAB36695	1203	1004	27471	193.274
BAB36696	2190	1991	3800	13.4817
BAB36697	360	161	1937	84.984
BAB36698	372	173	1380	56.3464
BAB36699	1149	950	1717.73	12.7722
BAB36700	543	344	1334.34	27.3994
BAB36701	1416	1217	21007	121.929
BAB36702	342	143	295	14.572
BAB36705	999	800	1859	16.4143
BBE29453	219	25.9389	323	87.96
BAB36706	2016	1817	6455	25.0943
BAB36707	999	800	9935	87.7226
BAB36708	762	563	1944	24.3905
BAB36709	972	773	148779	1359.55
BAB36710	258	59.1108	17171	2051.93
BAB36711	1728	1529	77919	359.972
BAB36712	510	311	37711	856.527
BAB36713	852	653	4531	49.0133
BAB36714	333	134	938	49.446
BAB36715	912	713	7382	73.1338
BAB36716	1098	899	17501	137.511
BAB36717	876	677	17578	183.406
BAB36718	834	635	12996	144.567
BAB36719	1017	818	32958	284.604
BAB36720	792	593	1916	22.8231
BAB36721	858	659	255	2.73331
BAB36722	897	698	352	3.56222
BAB36723	1425	1226	349	2.0108
BAB36724	1305	1106	498	3.18059
BAB36725	900	701	4439	44.7302
BAB36726	576	377	6957	130.351
BAB36727	450	251	560	15.7597
BAB36728	426	227	1282	39.8929
BAB36729	870	671	1274	13.4116
BAB36730	900	701	510	5.13908
BAB36731	1053	854	397	3.28372
BAB36732	501	302	233	5.44982
BAB36733	660	461	300	4.59678
BAB36734	888	689	198	2.02992
BAB36735	1362	1163	407	2.472
BAB36736	1404	1205	123	0.721027
BAB36737	1227	1028	188	1.29181
BAB36738	1188	989	13	0.0928497
BAB36739	837	638	20	0.221433
BAB36740	1404	1205	31	0.181722
BAB36741	288	89.0004	5	0.396836
BAB36742	336	137	17	0.87652
BAB36743	1017	818	16	0.138166
BAB36744	732	533	10	0.132528
BAB36745	702	503	24	0.337036
BAB36746	480	281	12	0.301653
BAB36747	336	137	6	0.30936
BAB36748	2280	2081	5351	18.1634
BAB36749	951	752	8310	78.0579
BAB36750	2004	1805	12143	47.5206
BAB36751	1044	845	805	6.72934
BAB36752	576	377	883	16.5445
BAB36753	1980	1781	280	1.11052
BAB36754	1701	1502	1182	5.5588
BAB36755	3114	2915	1160	2.81095
BAB36756	357	158	148	6.61665
BAB36757	1128	929	3430	26.0803
BBE29454	201	17.0167	1312	544.619
BAB36758	699	500	1266	17.8853
BAB36759	2016	1817	2241	8.71205
BAB36760	864	665	3516	37.3474
BAB36761	714	515	28585	392.071
BAB36762	1035	836	20674	174.683
BAB36763	879	680	26345	273.667
BAB36764	573	374	3313	62.5725
BAB36765	471	272	6511	169.088
BAB36766	618	419	81	1.36554
BAB36767	2019	1820	222	0.861618
BAB36768	948	749	56	0.528129
BAB36769	1440	1241	111	0.631807
BAB36770	651	452	144	2.25039
BAB36771	1566	1367	274	1.41584
BAB36772	1716	1517	313	1.45745
BAB36773	546	347	84	1.70995
BAB36774	759	560	103	1.29922
BAB36775	414	215	38	1.24847
BAB36776	2013	1814	401	1.56149
BAB36777	849	650	608	6.60729
BAB36778	1062	863	2901	23.7449
BAB36779	1464	1265	4423	24.6979
BAB36780	360	161	1971	86.4757
BAB36781	747	548	4249	54.7696
BAB36782	1290	1091	18914	122.459
BAB36783	627	428	33976	560.74
BAB36784	1038	839	52115	438.767
BAB36785	639	440	14030	225.236
BAB36786	2067	1868	11700	44.2428
BAB36787	1542	1343	7814	41.099
BAB36788	2244	2045	813	2.80822
BAB36789	174	9.99669	2184	1543.23
BAB36790	516	317	70	1.55981
BAB36791	540	341	376	7.78873
BAB36792	1578	1379	35658	182.653
BAB36793	1467	1268	14555	81.0824
BAB36794	1371	1172	4256	25.6512
BAB36795	216	24.1385	943	275.953
BAB36796	1473	1274	14485	80.3124
BAB36797	1179	980	21536	155.229
BAB36798	621	422	9303	155.72
BAB36799	1275	1076	17721	116.335
BAB36800	1119	920	12574	96.5426
BAB36801	1014	815	14828	128.516
BAB36802	1155	956	14516	107.256
BAB36803	432	233	14312	433.888
BAB36804	855	656	387	4.16716
BAB36805	822	623	565	6.4061
BAB36806	630	431	198	3.24505
BAB36807	2382	2183	327	1.0581
BAB36808	2313	2114	581	1.94135
BAB36809	4962	4763	6856	10.1677
BAB36810	846	647	2787	30.4275
BAB36811	777	578	1894	23.1465
BAB36812	1284	1085	4738	30.846
BAB36813	201	17.0167	1080	448.315
BAB36814	336	137	2369	122.146
BAB36815	1851	1652	3894	16.6502
BAB36816	516	317	2761	61.5234
BAB36817	324	125	4091	231.181
BAB36818	387	188	3355	126.057
BAB36819	1215	1016	7269	50.5376
BAB36820	489	290	4082	99.4279
BAB36821	738	539	3564	46.707
BAB36822	804	605	19480	227.44
BAB36823	855	656	497	5.35163
BAB36824	1281	1082	1700	11.0983
BAB36825	1140	941	1437	10.787
BAB36826	891	692	255	2.60296
BAB36827	1362	1163	105	0.637739
BAB36828	519	320	28	0.618075
BAB36829	321	122	24	1.38958
BAB36830	813	614	70	0.80531
BAB36831	1203	1004	202	1.42119
BAB36832	423	224	1206	38.0306
BAB36833	873	674	168	1.76069
BAB36835	999	800	48	0.423823
BAB36836	1512	1313	199	1.07059
BAB36837	984	785	64	0.575896
BAB36838	3282	3083	240	0.549884
BAB36839	1194	995	1209	8.58295
BAB36840	1254	1055	82789	554.311
BAB36841	1191	992	749	5.33339
BAB36842	339	140	5012	252.881
BAB36843	1335	1136	2380	14.799
BAB36844	714	515	1661	22.7822
BAB36845	1383	1184	2479	14.7897
BAB36846	3888	3689	36105	69.1341
BAB36847	1557	1358	1563	8.13004
BAB36848	504	305	1667	38.6073
BAB36849	636	437	2167	35.0276
BAB36850	849	650	1052	11.4324
BAB36851	261	62.0706	340	38.6925
BAB36852	381	182	1212	47.0397
BAB36853	732	533	3072	40.7125
BAB36854	729	530	2594	34.5722
BAB36855	906	707	13086	130.744
BAB36856	681	482	6597	96.6792
BAB36857	975	776	14405	131.125
BAB36858	1800	1601	23397	103.229
BAB36859	480	281	3283	82.5274
BAB36860	957	758	13768	128.302
BAB36861	639	440	34729	557.536
BAB36862	576	377	23948	448.705
BAB36863	1623	1424	12820	63.5933
BAB36864	738	539	1797	23.5501
BAB36865	1335	1136	11176	69.4931
BAB36866	882	683	1025	10.6007
BAB36867	588	389	262	4.75757
BAB36868	384	185	1558	59.488
BAB36869	690	491	1690	24.313
BAB36870	1038	839	8969	75.5119
BAB36871	420	221	2878	91.9882
BAB36872	699	500	826	11.6693
BAB36873	2661	2462	5997	17.206
BAB36875	1356	1157	13535	82.6339
BAB36876	273	74.0093	370	35.3142
BAB36877	1299	1100	2589	16.6254
BAB36878	2574	2375	14930	44.4048
BAB36879	732	533	3219	42.6606
BAB36880	981	782	9108	82.2716
BAB36881	738	539	15997	209.644
BAB36883	342	143	22500	1111.42
BAB36884	48	3.08688	26	59.4959
BAB36885	1161	962	2204	16.1834
BAB36886	1122	923	1840	14.0815
BAB36887	1071	872	2300	18.6314
BAB36888	363	164	634	27.3073
BAB36889	519	320	872	19.2486
BAB36890	1227	1028	1076	7.39354
BAB36891	483	284	702	17.4603
BAB36892	348	149	66437	3149.61
BAB36893	768	569	129209	1604.04
BAB36894	549	350	130179	2627.28
BAB36895	249	50.3754	54839	7689.62
BAB36896	1362	1163	12094	73.4554
BAB36897	867	668	2025	21.4132
BAB36898	1242	1043	2168	14.6828
BAB36899	594	395	25974	464.489
BAB36900	879	680	3085	32.0464
BAB36901	1662	1463	4176	20.1627
BAB36902	342	143	10612	524.197
BAB36903	291	92.0002	809	62.1145
BAB36904	450	251	1921	54.0614
BAB36905	483	284	3962	98.5439
BAB36906	249	50.3754	284.028	39.8269
BAB36908	591	392	956	17.2268
BAB36909	651	452	180	2.81299
BAB36910	1059	860	252	2.06983
BAB36912	270	71.016	6.57553	0.654046
BAB36913	327	128	499.582	27.5696
BAB36914	888	689	0	0
BAB36916	348	149	72.5753	3.44061
BAB36917	381	182	185.339	7.19333
BAB36918	231	34.449	117.634	24.1208
BAB36919	345	146	80.2427	3.88227
BAB36920	216	24.1385	34.6879	10.1508
BAB36921	1854	1655	556.108	2.37353
BAB36922	330	131	896.822	48.358
BAB36923	744	545	232.785	3.01712
BAB36924	624	425	124	2.06094
BAB36925	666	467	71	1.07393
BAB36926	612	413	41.9264	0.717086
BAB36927	567	368	10	0.191949
BAB36928	756	557	627.824	7.96189
BAB36929	303	104	177	12.0219
BAB36930	1263	1064	997	6.61892
BAB36931	414	215	23	0.755654
BAB36932	399	200	27	0.953602
BAB36933	1632	1433	189	0.931642
BAB36934	1314	1115	77	0.487808
BAB36935	1206	1007	28	0.196409
BAB36936	207	19.5103	5	1.81025
BAB36937	852	653	786	8.50242
BAB36938	4587	4388	618.072	0.99496
BAB36940	1350	1151	32	0.196385
BAB36941	1239	1040	47	0.319226
BAB36942	1008	809	33	0.288137
BAB36943	978	779	1306	11.8424
BAB36944	1269	1070	751	4.95781
BAB36945	1449	1250	2171	12.2683
BAB36946	1281	1082	2018	13.1743
BAB36947	1401	1202	1864	10.9541
BAB36948	663	464	1802	27.4328
BAB36949	450	251	2972	83.6389
BAB36950	159	7.91627	1141	1018.12
BAB36951	300	101	165	11.5397
BAB36952	519	320	967	21.3457
BAB36953	405	206	236	8.09242
BAB36954	450	251	332	9.34325
BAB36955	345	146	702	33.9639
BAB36956	330	131	2848	153.568
BAB36957	1335	1136	561	3.48833
BAB36958	432	233	97	2.94069
BAB36959	246	47.5399	62	9.21228
BAB36960	411	212	37	1.23282
BAB36961	2145	1946	572	2.07628
BAB36962	960	761	166	1.54084
BAB36963	1203	1004	5692	40.0465
BAB36964	1065	866	2015	16.4358
BAB36965	993	794	4964	44.1616
BAB36966	1185	986	1257	9.00517
BAB36967	738	539	3684	48.2797
BAB36968	336	137	636	32.7922
BAB36969	531	332	5657	120.36
BAB36970	1173	974	1583	11.4804
BAB36971	1539	1340	2210	11.6499
BAB36972	516	317	20460	455.911
BAB36973	1557	1358	18508	96.2705
BAB36974	429	230	2833	87.0066
BAB36975	567	368	2894	55.55
BAB36976	186	12.4336	13665	7763.31
BAB36977	2631	2432	48638	141.269
BAB36978	501	302	787	18.4078
BAB36979	1062	863	25459	208.384
BAB36980	498	299	1058	24.9947
BAB36981	1191	992	2590	18.4426
BAB36983	372	173	212	8.65612
BAB36984	780	581	1075	13.0697
BAB36985	360	161	129	5.65975
BAB36986	774	575	1371	16.8424
BAB36987	966	767	881	8.11361
BAB36988	1515	1316	808	4.33699
BAB36989	1236	1037	89	0.60624
BAB36990	1134	935	143	1.08033
BAB36991	2253	2054	596	2.04965
BAB36992	528	329	127	2.72672
BAB36993	1014	815	925	8.0171
BAB36994	1458	1259	189	1.0604
BAB36995	1425	1226	442	2.54663
BAB36996	471	272	320	8.31026
BAB36997	411	212	51	1.69929
BAB36998	768	569	68	0.84417
BAB36999	543	344	30	0.616022
BAB37000	1710	1511	79	0.369314
BAB37001	924	725	18	0.175375
BAB37002	1827	1628	62	0.269011
BAB37003	612	413	11	0.188138
BAB37004	462	263	42	1.12805
BAB37005	351	152	47	2.18418
BAB37006	873	674	256	2.68296
BAB37007	273	74.0093	34	3.24508
BAB37008	1122	923	303	2.31886
BAB37009	1011	812	480	4.1756
BAB37010	2079	1880	1780	6.68799
BAB37011	354	155	378	17.2264
BAB37012	2562	2363	2710	8.10101
BAB37013	657	458	45	0.694034
BAB37014	237	39.4185	20	3.58396
BAB37015	1428	1229	88	0.505783
BAB37016	594	395	15	0.268243
BAB37017	408	209	1381	46.6746
BAB37018	993	794	35197	313.126
BAB37019	1140	941	8903	66.8313
BAB37020	627	428	2308	38.0913
BAB37021	762	563	2141	26.8622
BAB37022	1050	851	4380	36.3562
BAB37023	480	281	1321	33.207
BAB37024	711	512	1930	26.6269
BAB37025	312	113	1620	101.267
BAB37026	324	125	1050	59.3352
BAB37027	606	407	7099	123.207
BAB37028	1428	1229	54300	312.091
BAB37029	909	710	49586	493.326
BAB37030	1038	839	1213	10.2125
BAB37031	294	95.0001	288	21.4142
BAB37032	924	725	413	4.02388
BAB37033	651	452	268	4.18822
BAB37034	747	548	237	3.05493
BAB37035	1056	857	275	2.26665
BAB37036	537	338	109	2.27794
BAB37037	1563	1364	510	2.64113
BAB37038	2700	2501	447	1.26249
BAB37039	153	7.28986	83	80.4252
BAB37040	735	536	45000	593.036
BAB37041	1713	1514	56831	265.151
BAB37042	1800	1601	44132	194.713
BAB37043	366	167	2172	91.8706
BAB37044	1272	1073	599	3.94331
BAB37045	261	62.0706	108	12.2905
BAB37046	576	377	291	5.45237
BAB37049	780	581	88	1.06989
BAB37052	1455	1256	147	0.826725
BAB37053	786	587	26	0.312873
BAB37054	1278	1079	100	0.654654
BAB37055	1479	1280	127	0.700853
BAB37056	672	473	2535	37.8574
BAB37058	675	476	39	0.57875
BAB37060	1149	950	131	0.97405
BAB37061	915	716	516	5.09061
BAB37062	1299	1100	187160	1201.86
BAB37063	1638	1439	75868	372.419
BAB37064	792	593	2299	27.3853
BAB37065	336	137	689	35.5248
BAB37066	249	50.3754	658	92.2659
BAB37067	2235	2036	8838	30.6626
BAB37068	1302	1103	1780	11.3993
BAB37069	2757	2558	4392	12.1282
BAB37070	1341	1142	372	2.30097
BAB37072	1353	1154	196	1.19973
BAB37073	450	251	2152	60.5622
BAB37074	783	584	2664	32.2222
BAB37075	330	131	1104	59.5294
BAB37076	546	347	1972	40.1431
BAB37077	849	650	3305	35.9163
BAB37078	1365	1166	6780	41.0738
BAB37079	1290	1091	3295	21.3336
BAB37080	1368	1169	1038	6.27215
BAB37081	846	647	464	5.06579
BAB37082	1149	950	365	2.71396
BAB37083	648	449	89	1.40016
BAB37084	1317	1118	123	0.777135
BAB37085	1776	1577	405	1.81408
BAB37086	1419	1220	252	1.45906
BAB37087	423	224	567	17.88
BAB37088	732	533	1179	15.625
BAB37089	1101	902	3690	28.897
BAB37090	396	197	886	31.7688
BAB37091	918	719	3495	34.3362
BAB37092	228	32.1317	14755	3243.69
BAB37093	1206	1007	4052	28.4232
BAB37094	444	245	884	25.4871
BAB37095	807	608	1914	22.2368
BAB37096	1098	899	5354	42.068
BAB37097	1254	1055	3166	21.1979
BAB37098	1332	1133	13230	82.4828
BAB37099	1827	1628	5682	24.6536
BAB37100	3543	3344	18457	38.9878
BAB37101	2889	2690	12663	33.252
BAB37102	3369	3170	6451	14.3748
BAB37103	324	125	145	8.19391
BAB37104	408	209	161	5.44143
BAB37105	564	365	422	8.16682
BAB37106	471	272	170	4.41482
BAB37107	795	596	9199	109.025
BAB37108	876	677	8317	86.7784
BAB37109	2247	2048	8237	28.4101
BAB37110	531	332	4226	89.9135
BBE29455	147	6.75012	28	29.3008
BAB37111	690	491	436	6.27247
BAB37112	714	515	979	13.4279
BAB37113	219	25.9389	1570	427.545
BAB37114	1041	842	10569	88.6656
BAB37115	1194	995	2804	19.9062
BAB37116	2160	1961	7220	26.0072
BAB37117	1032	833	2352	19.9446
BAB37118	1263	1064	11168	74.1425
BAB37119	936	737	522	5.00307
BAB37120	693	494	916	13.0979
BAB37121	1419	1220	1223	7.08109
BAB37122	762	563	542	6.80024
BAB37123	837	638	809	8.95697
BAB37124	1182	983	3000	21.5576
BAB37125	1230	1031	383	2.62406
BAB37126	633	434	19	0.309241
BAB37127	810	611	83	0.959556
BAB37128	480	281	19	0.477618
BAB37129	426	227	60	1.86706
BAB37130	492	293	106	2.55548
BAB37131	492	293	59	1.42239
BAB37132	1377	1178	73	0.437735
BAB37133	219	25.9389	21	5.71876
BAB37135	633	434	39	0.634758
BAB37136	432	233	3	0.0909492
BAB37137	261	62.0706	5	0.569007
BAB37138	582	383	21	0.387306
BAB37139	735	536	38	0.500786
BAB37140	333	134	31	1.63414
BAB37141	240	42.049	17	2.85579
BAB37142	735	536	28	0.369
BAB37143	501	302	17	0.397627
BAB37144	1122	923	33	0.252549
BAB37145	237	39.4185	1	0.179198
BAB37146	453	254	16	0.444959
BAB37147	261	62.0706	8	0.910411
BAB37148	666	467	20	0.302515
BAB37149	987	788	26	0.233067
BAB37150	570	371	20	0.380793
BAB37151	234	36.8813	6	1.14916
BAB37152	459	260	8	0.217345
BAB37153	1293	1094	77	0.497172
BAB37154	2061	1862	105	0.39833
BAB37155	1146	947	57	0.425166
BAB37156	1704	1505	77	0.3614
BAB37157	750	551	23	0.294856
BAB37158	180	11.1077	8	5.08742
BAB37159	1059	860	102	0.83779
BAB37160	564	365	47	0.909575
BAB37161	756	557	2672	33.8856
BAB37162	2298	2099	492	1.65572
BAB37163	879	680	138	1.43352
BAB37164	480	281	87	2.18699
BAB37165	1779	1580	839	3.75092
BAB37166	1188	989	66	0.471391
BAB37167	1197	998	230	1.62791
BAB37168	1212	1013	118	0.822822
BAB37169	1386	1187	156	0.928341
BAB37170	933	734	334	3.21428
BAB37171	1626	1427	229	1.13356
BAB37172	771	572	55	0.679204
BAB37173	579	380	100	1.85887
BAB37174	3099	2900	273	0.664964
BAB37175	1329	1130	106	0.662614
BAB37176	780	581	130	1.58052
BAB37177	2871	2672	924	2.44269
BAB37178	1401	1202	259	1.52205
BAB37179	1317	1118	371	2.34404
BAB37180	1368	1169	335	2.02425
BAB37182	1920	1721	348	1.42834
BAB37183	1449	1250	84	0.474682
BBE29456	126	5.35093	8	10.5607
BAB37184	549	350	776	15.6613
BAB37185	1518	1319	26606	142.485
BAB37186	1098	899	14518	114.072
BAB37187	1734	1535	4887	22.4889
BAB37188	711	512	4133	57.0202
BAB37189	897	698	3659	37.0289
BAB37190	522	323	3762	82.2716
BAB37191	408	209	2591	87.5698
BAB37192	267	68.0268	2691	279.426
BAB37193	981	782	2786	25.1656
BAB37194	660	461	1865	28.5767
BAB37195	312	113	702	43.8826
BAB37196	1434	1235	2346	13.4182
BAB37197	2874	2675	39225	103.579
BAB37198	390	191	11928	441.131
BAB37199	1095	896	37922	298.962
BAB37200	1203	1004	3095	21.7751
BAB37201	1179	980	2182	15.7276
BAB37202	1326	1127	8313	52.1035
BAB37203	579	380	5201	96.68
BAB37204	330	131	8681	468.093
BAB37205	603	404	3205	56.0377
BAB37207	1233	1034	14798	101.092
BAB37208	660	461	9664	148.078
BAB37209	894	695	2613	26.5576
BAB37210	2145	1946	492	1.78589
BAB37211	996	797	129	1.14331
BAB37212	786	587	110	1.3237
BAB37213	1479	1280	388	2.14119
BAB37216	741	542	8517	110.999
BAB37217	636	437	657	10.6198
BAB37218	861	662	48499	517.497
BAB37219	1080	881	91974	737.433
BAB37220	1164	965	33669	246.454
BAB37221	1020	821	8104	69.7252
BAB37222	432	233	39	1.18234
BAB37223	579	380	44	0.817904
BAB37224	708	509	43	0.596739
BAB37225	678	479	42	0.619366
BAB37226	678	479	169	2.49221
BAB37227	714	515	730	10.0127
BAB37228	510	311	847	19.2378
BAB37229	966	767	103	0.948583
BAB37230	1278	1079	107	0.70048
BAB37231	1389	1190	79	0.468936
BAB37232	444	245	15	0.432473
BAB37233	1992	1793	14620	57.5971
BAB37234	759	560	2023	25.5177
BAB37235	921	722	5924	57.9577
BAB37236	732	533	151	2.00117
BAB37237	1977	1778	17971	71.396
BAB37238	132	5.68809	381	473.142
BAB37239	216	24.1385	3010	880.825
BAB37240	252	53.2554	918	121.762
BAB37241	1155	956	58709	433.791
BAB37242	1395	1196	1797	10.6133
BAB37243	456	257	450	12.3684
BAB37244	708	509	279	3.87186
BAB37245	732	533	2582	34.2186
BAB37246	948	749	4709	44.41
BAB37247	636	437	5497	88.8542
BAB37248	417	218	2228	72.1925
BAB37250	981	782	124	1.12008
BAB37249	705	506	3212	44.8393
BAB37251	567	368	4448	85.3789
BAB37252	291	92.0002	1085	83.3056
BAB37253	594	395	1774	31.7241
BAB37254	1137	938	3267	24.6025
BAB37255	1008	809	208	1.81614
BAB37256	1047	848	1572	13.0945
BAB37257	720	521	727	9.85667
BAB37258	327	128	2831	156.23
BAB37259	720	521	3999	54.2185
BAB37260	1053	854	3465	28.6602
BAB37261	276	77.0053	1704	156.308
BAB37262	1080	881	2831	22.6985
BAB37263	1257	1058	2620	17.4924
BAB37264	2136	1937	5770	21.0416
BAB37265	708	509	273	3.7886
BAB37266	1266	1067	2763	18.2915
BAB37269	675	476	302	4.4816
BAB37270	348	149	100	4.74075
BAB37273	534	335	19	0.400629
BAB37278	1650	1451	194	0.944426
BAB37280	990	791	132	1.17877
BAB37281	675	476	81	1.20202
BAB37285	888	689	0	0
BAB37286	327	128	499.582	27.5696
BAB37288	348	149	72.5753	3.44061
BAB37289	1539	1340	1216.7	6.41373
BAB37291	351	152	41	1.90535
BAB37292	1404	1205	386	2.26273
BAB37296	1860	1661	5769	24.5338
BAB37297	867	668	11119	117.577
BAB37298	249	50.3754	343	48.096
BAB37299	342	143	62	3.06259
BAB37300	489	290	366	8.9149
BAB37301	495	296	341	8.1376
BAB37302	1704	1505	549	2.57673
BAB37303	1179	980	108	0.778451
BAB37304	987	788	74	0.663344
BAB37305	1119	920	133	1.02117
BAB37306	288	89.0004	64	5.0795
BAB37307	888	689	1802	18.4743
BAB37308	1041	842	1589	13.3305
BAB37309	495	296	4783	114.141
BAB37310	885	686	2637	27.1531
BAB37312	426	227	779	24.2407
BAB37313	735	536	1594	21.0067
BAB37315	1188	989	4407	31.476
BAB37316	660	461	2297	35.196
BAB37318	957	758	439	4.09099
BAB37317	1164	965	509	3.72584
BAB37319	828	629	3823	42.9326
BAB37322	258	59.1108	324	38.7179
BAB37323	2220	2021	18492	64.6325
BAB37324	1413	1214	4207	24.4786
BAB37325	738	539	2377	31.1511
BAB37326	2259	2060	10578	36.2719
BAB37327	1608	1409	598	2.99794
BAB37328	483	284	244	6.06883
BAB37329	393	194	776	28.2549
BAB37330	660	461	405	6.20565
BAB37331	1350	1151	905	5.55401
BAB37333	582	383	1018	18.7751
BAB37334	315	116	4003	243.759
BAB37335	888	689	931	9.54474
BAB37336	948	749	216	2.03707
BAB37337	1038	839	324	2.72782
BAB37338	984	785	90	0.809853
BAB37339	810	611	171	1.97692
BAB37340	2142	1943	618	2.24672
BAB37341	1893	1694	12129	50.5761
BAB37342	582	383	3230	59.5713
BAB37343	828	629	5112	57.4082
BAB37344	423	224	2522	79.5299
BAB37345	630	431	2687	44.0376
BAB37346	1482	1283	27533	151.586
BAB37348	672	473	9533	142.365
BAB37349	1161	962	19845	145.717
BAB37350	816	617	763	8.7352
BAB37351	774	575	2713	33.3285
BBE29457	171	9.50903	433	321.651
BAB37352	654	455	15504	240.694
BAB37353	300	101	6963	486.977
BAB37354	201	17.0167	2685	1114.56
BAB37355	615	416	384	6.52036
BAB37356	1662	1463	541	2.61208
BAB37358	1434	1235	2918	16.6898
BAB37359	2841	2642	1700	4.54516
BAB37360	1302	1103	627	4.01537
BAB37361	621	422	6113	102.323
BAB37362	1239	1040	7852	53.3311
BAB37363	822	623	2501	28.3569
BAB37364	369	170	186	7.72854
BAB37365	618	419	3178	53.5764
BAB37366	933	734	303	2.91595
BAB37367	912	713	46	0.455724
BAB37368	606	407	34	0.59009
BAB37369	1464	1265	834	4.65703
BAB37370	1014	815	4254	36.87
BAB37371	216	24.1385	52100	15246.2
BAB37372	1746	1547	21232	96.9469
BAB37373	1842	1643	48487	208.459
BAB37374	507	308	1195	27.4063
BAB37375	765	566	197	2.45857
BAB37376	624	425	316	5.25208
