target_id	length	eff_length	est_counts	tpm
BAB36585	1842	1643	4901	27.4586
BAB36586	303	104	276	24.429
BAB36587	555	356	1459	37.7256
BAB36588	543	344	1379	36.9008
BAB36589	978	779	4758	56.2234
BAB36590	2727	2528	16562	60.3068
BAB36591	1338	1139	3941	31.8503
BAB36592	501	302	1605	48.9214
BAB36593	1803	1604	10110	58.0199
BAB36594	663	464	8503	168.688
BAB36595	444	245	5023	188.724
BAB36596	939	740	1428	17.7634
BAB36597	1218	1019	1857	16.7752
BAB36598	600	401	607	13.934
BAB36599	1833	1634	1194	6.7264
BAB36600	651	452	990	20.1617
BAB36601	495	296	1423	44.2531
BAB36602	456	257	1302	46.6346
BAB36603	1203	1004	28474	261.063
BAB36604	2145	1946	27095	128.167
BAB36605	1479	1280	527	3.78993
BAB36606	543	344	1572	42.0654
BAB36607	552	353	1425	37.1596
BAB36608	645	446	277	5.7171
BAB36609	648	449	66	1.35309
BAB36610	363	164	561	31.4883
BAB36611	894	695	1077	14.2647
BAB36612	891	692	220	2.92649
BAB36613	774	575	194	3.10573
BAB36614	717	518	175	3.10985
BAB36615	687	488	272	5.13074
BAB36616	783	584	600	9.45734
BAB36617	783	584	601	9.4731
BAB36618	570	371	1276	31.6597
BAB36619	1518	1319	2620	18.2847
BAB36620	489	290	2169	68.8481
BAB36621	663	464	2050	40.6693
BAB36622	1269	1070	2797	24.0624
BAB36623	915	716	17108	219.946
BAB36624	660	461	1300	25.9581
BAB36625	813	614	1405	21.0639
BAB36626	1014	815	4362	49.2673
BAB36627	1137	938	4146	40.6871
BAB36628	996	797	1050	12.1272
BAB36629	1179	980	975	9.15818
BAB36630	1221	1022	2646	23.8325
BAB36631	2007	1808	741	3.77268
BAB36632	279	80.003	1171	134.735
BAB36633	549	350	1381	36.3209
BAB36634	810	611	1401	21.107
BAB36635	825	626	1406	20.6748
BAB36636	1086	887	2932	30.4278
BAB36638	933	734	2832	35.5163
BAB36637	552	353	1035	26.9896
BAB36639	843	644	160	2.28699
BAB36640	522	323	46	1.31095
BAB36641	429	230	39	1.56087
BAB36642	501	302	22	0.670573
BAB36643	759	560	34	0.558884
BAB36644	2640	2441	121	0.456298
BAB36645	564	365	26	0.655709
BAB36646	486	287	5838	187.246
BAB36647	2145	1946	341	1.61303
BAB36648	1311	1112	148	1.22514
BAB36649	285	86.0009	147	15.7342
BAB36650	1341	1142	13536	109.108
BAB36651	1032	833	102	1.12716
BAB36652	756	557	1766	29.1854
BAB36653	933	734	134	1.6805
BAB36654	1158	959	357	3.42673
BAB36655	1137	938	58	0.569188
BAB36656	681	482	45	0.859401
BAB36657	468	269	26	0.889716
BAB36659	648	449	49	1.00457
BAB36661	1413	1214	354	2.6842
BAB36662	177	10.528	159	139.021
BAB36663	627	428	137	2.94651
BAB36664	1248	1049	209	1.83401
BAB36665	915	716	50	0.642817
BAB36666	1434	1235	574	4.27834
BAB36667	954	755	3019	36.8084
BAB36668	1329	1130	314	2.55789
BAB36669	1539	1340	119	0.817472
BAB36670	1164	965	15	0.143085
BAB36671	615	416	280	6.19577
BAB36672	3594	3395	800	2.16911
BAB36675	945	746	51	0.629306
BAB36676	1695	1496	99	0.609164
BAB36677	1251	1052	73	0.63876
BAB36678	636	437	26	0.547674
BAB36679	276	77.0053	15	1.79309
BAB36680	243	44.7603	55	11.311
BAB36681	921	722	9666	123.237
BAB36682	1239	1040	612	5.41687
BAB36683	1698	1499	1585	9.73326
BAB36684	735	536	937	16.0918
BAB36685	858	659	655	9.14927
BAB36686	2496	2297	321	1.2864
BAB36687	1038	839	34	0.373033
BAB36688	1086	887	57	0.591537
BAB36689	1248	1049	54	0.473859
BAB36690	327	128	10	0.719152
BAB36691	966	767	221	2.65233
BAB36692	1257	1058	302	2.62755
BAB36693	327	128	805	57.8917
BAB36694	1239	1040	648	5.73551
BAB36695	1203	1004	3681	33.7491
BAB36696	2190	1991	4424	20.4538
BAB36697	360	161	865	49.4562
BAB36698	372	173	651	34.639
BAB36699	1149	950	1561.13	15.1268
BAB36700	543	344	1083.69	28.9986
BAB36701	1416	1217	9257	70.0181
BAB36702	342	143	282	18.1528
BAB36705	999	800	610	7.01892
BBE29453	219	25.9389	125	44.3598
BAB36706	2016	1817	2911	14.7475
BAB36707	999	800	4263	49.0519
BAB36708	762	563	1269	20.7484
BAB36709	972	773	1643	19.5654
BAB36710	258	59.1108	5448	848.4
BAB36711	1728	1529	23254	139.998
BAB36712	510	311	11123	329.224
BAB36713	852	653	1215	17.1275
BAB36714	333	134	235	16.1433
BAB36715	912	713	198	2.55627
BAB36716	1098	899	176	1.80212
BAB36717	876	677	183	2.48824
BAB36718	834	635	99	1.43513
BAB36719	1017	818	155	1.74425
BAB36720	792	593	348	5.40201
BAB36721	858	659	52	0.726354
BAB36722	897	698	88	1.16053
BAB36723	1425	1226	136	1.02113
BAB36724	1305	1106	252	2.09737
BAB36725	900	701	3757	49.3348
BAB36726	576	377	1964	47.9546
BAB36727	450	251	209	7.66484
BAB36728	426	227	416	16.8693
BAB36729	870	671	1205	16.5308
BAB36730	900	701	534	7.01219
BAB36731	1053	854	195	2.10188
BAB36732	501	302	44	1.34115
BAB36733	660	461	73	1.45765
BAB36734	888	689	57	0.761528
BAB36735	1362	1163	65	0.514475
BAB36736	1404	1205	37	0.282648
BAB36737	1227	1028	67	0.599946
BAB36738	1188	989	11	0.102383
BAB36739	837	638	11	0.158709
BAB36740	1404	1205	11	0.0840303
BAB36741	288	89.0004	2	0.206856
BAB36742	336	137	11	0.739099
BAB36743	1017	818	8	0.0900258
BAB36744	732	533	17	0.293597
BAB36745	702	503	16	0.292808
BAB36746	480	281	10	0.327585
BAB36747	336	137	2	0.134382
BAB36748	2280	2081	866	3.83068
BAB36749	951	752	239	2.92557
BAB36750	2004	1805	435	2.21841
BAB36751	1044	845	370	4.03065
BAB36752	576	377	226	5.5182
BAB36753	1980	1781	134	0.692582
BAB36754	1701	1502	680	4.16744
BAB36755	3114	2915	811	2.56102
BAB36756	357	158	190	11.0695
BAB36757	1128	929	4139	41.0119
BBE29454	201	17.0167	616	333.225
BAB36758	699	500	404	7.43775
BAB36759	2016	1817	815	4.12889
BAB36760	864	665	740	10.2433
BAB36761	714	515	747	13.3519
BAB36762	1035	836	10245	112.807
BAB36763	879	680	10770	145.793
BAB36764	573	374	704	17.3273
BAB36765	471	272	1984	67.1434
BAB36766	618	419	50	1.09847
BAB36767	2019	1820	92	0.465315
BAB36768	948	749	13	0.159769
BAB36769	1440	1241	70	0.519226
BAB36770	651	452	77	1.56813
BAB36771	1566	1367	194	1.30636
BAB36772	1716	1517	155	0.940539
BAB36773	546	347	54	1.4325
BAB36774	759	560	48	0.789012
BAB36775	414	215	8	0.342517
BAB36776	2013	1814	143	0.725653
BAB36777	849	650	356	5.04159
BAB36778	1062	863	1586	16.917
BAB36779	1464	1265	1065	7.74978
BAB36780	360	161	588	33.6188
BAB36781	747	548	1787	30.0175
BAB36782	1290	1091	1705	14.3857
BAB36783	627	428	4938	106.203
BAB36784	1038	839	1143	12.5405
BAB36785	639	440	638	13.3475
BAB36786	2067	1868	3233	15.9316
BAB36787	1542	1343	2407	16.498
BAB36788	2244	2045	443	1.99407
BAB36789	174	9.99669	604	556.175
BAB36790	516	317	49	1.42288
BAB36791	540	341	191	5.15596
BAB36792	1578	1379	12117	80.8838
BAB36793	1467	1268	4144	30.0837
BAB36794	1371	1172	3678	28.8878
BAB36795	216	24.1385	767	292.493
BAB36796	1473	1274	15580	112.572
BAB36797	1179	980	14164	133.042
BAB36798	621	422	6185	134.914
BAB36799	1275	1076	16267	139.164
BAB36800	1119	920	12414	124.209
BAB36801	1014	815	12505	141.24
BAB36802	1155	956	20436	196.774
BAB36803	432	233	8206	324.195
BAB36804	855	656	172	2.41354
BAB36805	822	623	231	3.41314
BAB36806	630	431	87	1.85811
BAB36807	2382	2183	185	0.780097
BAB36808	2313	2114	335	1.45871
BAB36809	4962	4763	2299	4.44313
BAB36810	846	647	639	9.09132
BAB36811	777	578	904	14.397
BAB36812	1284	1085	2478	21.0234
BAB36813	201	17.0167	580	313.75
BAB36814	336	137	1160	77.9414
BAB36815	1851	1652	3380	18.8338
BAB36816	516	317	1922	55.8116
BAB36817	324	125	2298	169.227
BAB36818	387	188	2199	107.671
BAB36819	1215	1016	5363	48.5897
BAB36820	489	290	1810	57.4528
BAB36821	738	539	4186	71.4893
BAB36822	804	605	24708	375.935
BAB36823	855	656	729	10.2295
BAB36824	1281	1082	655	5.57243
BAB36825	1140	941	1228	12.0127
BAB36826	891	692	52	0.691716
BAB36827	1362	1163	64	0.50656
BAB36828	519	320	28	0.80545
BAB36829	321	122	17	1.28268
BAB36830	813	614	58	0.869541
BAB36831	1203	1004	113	1.03604
BAB36832	423	224	38	1.56159
BAB36833	873	674	50	0.682874
BAB36835	999	800	24	0.276154
BAB36836	1512	1313	92	0.644991
BAB36837	984	785	10	0.117263
BAB36838	3282	3083	106	0.316492
BAB36839	1194	995	413	3.82083
BAB36840	1254	1055	6591	57.5081
BAB36841	1191	992	327	3.03436
BAB36842	339	140	1791	117.76
BAB36843	1335	1136	1386	11.2309
BAB36844	714	515	1102	19.6972
BAB36845	1383	1184	1524	11.8485
BAB36846	3888	3689	1447	3.61069
BAB36847	1557	1358	2096	14.2076
BAB36848	504	305	1838	55.4723
BAB36849	636	437	1066	22.4546
BAB36850	849	650	1209	17.1216
BAB36851	261	62.0706	460	68.2185
BAB36852	381	182	576	29.1328
BAB36853	732	533	1661	28.6862
BAB36854	729	530	2507	43.5421
BAB36855	906	707	11704	152.386
BAB36856	681	482	7249	138.44
BAB36857	975	776	11999	142.336
BAB36858	1800	1601	20837	119.805
BAB36859	480	281	1996	65.386
BAB36860	957	758	5775	70.1315
BAB36861	639	440	9391	196.467
BAB36862	576	377	7722	188.547
BAB36863	1623	1424	703	4.54439
BAB36864	738	539	1195	20.4084
BAB36865	1335	1136	11223	90.9413
BAB36866	882	683	677	9.12428
BAB36867	588	389	125	2.95795
BAB36868	384	185	784	39.0099
BAB36869	690	491	1169	21.9161
BAB36870	1038	839	7568	83.0328
BAB36871	420	221	1646	68.5596
BAB36872	699	500	1243	22.884
BAB36873	2661	2462	1880	7.02911
BAB36875	1356	1157	9165	72.9171
BAB36876	273	74.0093	305	37.9353
BAB36877	1299	1100	1921	16.0755
BAB36878	2574	2375	3785	14.6701
BAB36879	732	533	2745	47.4073
BAB36880	981	782	5953	70.0744
BAB36881	738	539	7808	133.346
BAB36883	342	143	916	58.9644
BAB36884	48	3.08688	3	8.94607
BAB36885	1161	962	894	8.55447
BAB36886	1122	923	800	7.97845
BAB36887	1071	872	845	8.92012
BAB36888	363	164	70	3.92902
BAB36889	519	320	1037	29.8304
BAB36890	1227	1028	689	6.16959
BAB36891	483	284	589	19.0909
BAB36892	348	149	69088	4268.22
BAB36893	768	569	154011	2491.55
BAB36894	549	350	141746	3727.98
BAB36895	249	50.3754	56998	10415.3
BAB36896	1362	1163	8149	64.4993
BAB36897	867	668	1324	18.2449
BAB36898	1242	1043	1507	13.3002
BAB36899	594	395	5726	133.44
BAB36900	879	680	923	12.4946
BAB36901	1662	1463	1887	11.8729
BAB36902	342	143	4522	291.088
BAB36903	291	92.0002	572	57.2318
BAB36904	450	251	1469	53.8739
BAB36905	483	284	2487	80.6098
BAB36906	249	50.3754	278.097	50.817
BAB36908	591	392	856	20.101
BAB36909	651	452	250	5.09134
BAB36910	1059	860	243	2.60099
BAB36912	270	71.016	7.08673	0.918588
BAB36913	327	128	232.726	16.7365
BAB36914	888	689	0.00932821	0.000124626
BAB36916	348	149	91.3759	5.64516
BAB36917	381	182	120.756	6.10757
BAB36918	231	34.449	59.104	15.7932
BAB36919	345	146	19.0892	1.20356
BAB36920	216	24.1385	18.2903	6.97496
BAB36921	1854	1655	430.639	2.39522
BAB36922	330	131	448.807	31.5369
BAB36923	744	545	289.66	4.89241
BAB36924	624	425	62	1.34287
BAB36925	666	467	29	0.571626
BAB36926	612	413	27.5507	0.614062
BAB36927	567	368	7	0.175098
BAB36928	756	557	466.281	7.70589
BAB36929	303	104	94	8.32003
BAB36930	1263	1064	222	1.92062
BAB36931	414	215	5	0.214073
BAB36932	399	200	13	0.598334
BAB36933	1632	1433	43	0.276219
BAB36934	1314	1115	17	0.140347
BAB36935	1206	1007	11	0.100553
BAB36936	207	19.5103	2	0.943619
BAB36937	852	653	243	3.4255
BAB36938	4587	4388	206.343	0.432865
BAB36940	1350	1151	18	0.143955
BAB36941	1239	1040	12	0.106213
BAB36942	1008	809	22	0.250325
BAB36943	978	779	28	0.330865
BAB36944	1269	1070	48	0.412941
BAB36945	1449	1250	115	0.846873
BAB36946	1281	1082	110	0.935828
BAB36947	1401	1202	183	1.40145
BAB36948	663	464	489	9.70111
BAB36949	450	251	94	3.44734
BAB36950	159	7.91627	34	39.5356
BAB36951	300	101	148	13.4887
BAB36952	519	320	337	9.69417
BAB36953	405	206	187	8.35612
BAB36954	450	251	1649	60.4752
BAB36955	345	146	279	17.5906
BAB36956	330	131	72	5.05931
BAB36957	1335	1136	179	1.45046
BAB36958	432	233	231	9.12613
BAB36959	246	47.5399	25	4.84075
BAB36960	411	212	18	0.781569
BAB36961	2145	1946	196	0.927137
BAB36962	960	761	60	0.725767
BAB36963	1203	1004	1756	16.0998
BAB36964	1065	866	777	8.25912
BAB36965	993	794	848	9.83118
BAB36966	1185	986	444	4.14511
BAB36967	738	539	994	16.9757
BAB36968	336	137	222	14.9164
BAB36969	531	332	19079	528.991
BAB36970	1173	974	6947	65.6552
BAB36971	1539	1340	6130	42.1101
BAB36972	516	317	2817	81.8009
BAB36973	1557	1358	8512	57.6982
BAB36974	429	230	1614	64.5961
BAB36975	567	368	2186	54.6805
BAB36976	186	12.4336	5131	3798.71
BAB36977	2631	2432	30838	116.722
BAB36978	501	302	724	22.068
BAB36979	1062	863	12055	128.584
BAB36980	498	299	406	12.4993
BAB36981	1191	992	675	6.26358
BAB36983	372	173	16	0.851343
BAB36984	780	581	105	1.66358
BAB36985	360	161	19	1.08632
BAB36986	774	575	388	6.21147
BAB36987	966	767	390	4.68058
BAB36988	1515	1316	768	5.372
BAB36989	1236	1037	46	0.408328
BAB36990	1134	935	120	1.18141
BAB36991	2253	2054	413	1.85089
BAB36992	528	329	44	1.23108
BAB36993	1014	815	174	1.96527
BAB36994	1458	1259	89	0.650721
BAB36995	1425	1226	134	1.00611
BAB36996	471	272	185	6.26085
BAB36997	411	212	41	1.78024
BAB36998	768	569	43	0.695643
BAB36999	543	344	23	0.61546
BAB37000	1710	1511	40	0.243683
BAB37001	924	725	6	0.0761805
BAB37002	1827	1628	33	0.186591
BAB37003	612	413	8	0.178308
BAB37004	462	263	15	0.525008
BAB37005	351	152	30	1.8168
BAB37006	873	674	130	1.77547
BAB37007	273	74.0093	17	2.11443
BAB37008	1122	923	142	1.41618
BAB37009	1011	812	161	1.82516
BAB37010	2079	1880	347	1.69903
BAB37011	354	155	165	9.79902
BAB37012	2562	2363	2498	9.73104
BAB37013	657	458	46	0.924534
BAB37014	237	39.4185	16	3.73638
BAB37015	1428	1229	176	1.31823
BAB37016	594	395	19	0.442779
BAB37017	408	209	849	37.3931
BAB37018	993	794	9403	109.013
BAB37019	1140	941	2245	21.9613
BAB37020	627	428	1034	22.2386
BAB37021	762	563	1030	16.8407
BAB37022	1050	851	2062	22.3044
BAB37023	480	281	713	23.3568
BAB37024	711	512	1311	23.5702
BAB37025	312	113	1224	99.7088
BAB37026	324	125	359	26.4372
BAB37027	606	407	60	1.35702
BAB37028	1428	1229	300	2.24698
BAB37029	909	710	128	1.65952
BAB37030	1038	839	907	9.95121
BAB37031	294	95.0001	133	12.8872
BAB37032	924	725	214	2.7171
BAB37033	651	452	106	2.15873
BAB37034	747	548	82	1.37741
BAB37035	1056	857	60	0.644467
BAB37036	537	338	40	1.08937
BAB37037	1563	1364	113	0.762596
BAB37038	2700	2501	193	0.710353
BAB37039	153	7.28986	14	17.6782
BAB37040	735	536	175	3.00541
BAB37041	1713	1514	228	1.38624
BAB37042	1800	1601	146	0.839445
BAB37043	366	167	2718	149.818
BAB37044	1272	1073	897	7.69526
BAB37045	261	62.0706	45	6.67355
BAB37046	576	377	111	2.71027
BAB37049	780	581	20	0.316872
BAB37052	1455	1256	47	0.34446
BAB37053	786	587	8	0.125453
BAB37054	1278	1079	29	0.247404
BAB37055	1479	1280	45	0.323618
BAB37056	672	473	2899	56.418
BAB37058	675	476	30	0.580156
BAB37060	1149	950	84	0.813928
BAB37061	915	716	635	8.16378
BAB37062	1299	1100	44663	373.754
BAB37063	1638	1439	28446	181.966
BAB37064	792	593	573	8.89468
BAB37065	336	137	246	16.5289
BAB37066	249	50.3754	266	48.6065
BAB37067	2235	2036	4748	21.4666
BAB37068	1302	1103	807	6.73486
BAB37069	2757	2558	2602	9.36348
BAB37070	1341	1142	155	1.24938
BAB37072	1353	1154	61	0.48658
BAB37073	450	251	780	28.6056
BAB37074	783	584	1499	23.6276
BAB37075	330	131	567	39.8421
BAB37076	546	347	1212	32.1517
BAB37077	849	650	1747	24.7406
BAB37078	1365	1166	1273	10.0499
BAB37079	1290	1091	1135	9.57639
BAB37080	1368	1169	395	3.11038
BAB37081	846	647	262	3.72758
BAB37082	1149	950	107	1.03679
BAB37083	648	449	33	0.676547
BAB37084	1317	1118	42	0.34581
BAB37085	1776	1577	226	1.31919
BAB37086	1419	1220	78	0.588525
BAB37087	423	224	211	8.67092
BAB37088	732	533	406	7.0118
BAB37089	1101	902	2590	26.4316
BAB37090	396	197	510	23.8306
BAB37091	918	719	1710	21.8926
BAB37092	228	32.1317	987	282.758
BAB37093	1206	1007	3544	32.3963
BAB37094	444	245	888	33.3639
BAB37095	807	608	2402	36.3664
BAB37096	1098	899	2989	30.6053
BAB37097	1254	1055	3068	26.7691
BAB37098	1332	1133	740	6.01218
BAB37099	1827	1628	4162	23.533
BAB37100	3543	3344	13279	36.5536
BAB37101	2889	2690	6419	21.9657
BAB37102	3369	3170	3383	9.82366
BAB37103	324	125	119	8.7633
BAB37104	408	209	141	6.21017
BAB37105	564	365	287	7.23802
BAB37106	471	272	148	5.00868
BAB37107	795	596	4635	71.587
BAB37108	876	677	4542	61.7574
BAB37109	2247	2048	3089	13.8841
BAB37110	531	332	2257	62.5783
BBE29455	147	6.75012	7	9.54591
BAB37111	690	491	357	6.69294
BAB37112	714	515	1063	19.0001
BAB37113	219	25.9389	240	85.1708
BAB37114	1041	842	1708	18.6727
BAB37115	1194	995	973	9.00161
BAB37116	2160	1961	2621	12.3033
BAB37117	1032	833	822	9.08359
BAB37118	1263	1064	369	3.19238
BAB37119	936	737	317	3.95934
BAB37120	693	494	288	5.36656
BAB37121	1419	1220	651	4.91192
BAB37122	762	563	88	1.43881
BAB37123	837	638	282	4.06873
BAB37124	1182	983	523	4.89755
BAB37125	1230	1031	4683	41.8115
BAB37126	633	434	16	0.33936
BAB37127	810	611	320	4.82102
BAB37128	480	281	38	1.24482
BAB37129	426	227	16	0.648821
BAB37130	492	293	18	0.565504
BAB37131	492	293	20	0.628337
BAB37132	1377	1178	67	0.523552
BAB37133	219	25.9389	6	2.12927
BAB37135	633	434	37	0.78477
BAB37136	432	233	0	0
BAB37137	261	62.0706	5	0.741506
BAB37138	582	383	6	0.144206
BAB37139	735	536	20	0.343475
BAB37140	333	134	21	1.4426
BAB37141	240	42.049	8	1.75132
BAB37142	735	536	23	0.394997
BAB37143	501	302	30	0.914418
BAB37144	1122	923	29	0.289219
BAB37145	237	39.4185	5	1.16762
BAB37146	453	254	9	0.326166
BAB37147	261	62.0706	7	1.03811
BAB37148	666	467	8	0.15769
BAB37149	987	788	11	0.128498
BAB37150	570	371	9	0.223305
BAB37151	234	36.8813	3	0.748766
BAB37152	459	260	9	0.31864
BAB37153	1293	1094	31	0.26084
BAB37154	2061	1862	54	0.266959
BAB37155	1146	947	41	0.398533
BAB37156	1704	1505	34	0.207957
BAB37157	750	551	20	0.334125
BAB37158	180	11.1077	8	6.62971
BAB37159	1059	860	78	0.834885
BAB37160	564	365	64	1.61405
BAB37161	756	557	1780	29.4168
BAB37162	2298	2099	219	0.960422
BAB37163	879	680	46	0.622701
BAB37164	480	281	24	0.786204
BAB37165	1779	1580	281	1.63712
BAB37166	1188	989	56	0.521221
BAB37167	1197	998	166	1.53112
BAB37168	1212	1013	61	0.554308
BAB37169	1386	1187	104	0.806516
BAB37170	933	734	109	1.36698
BAB37171	1626	1427	101	0.65152
BAB37172	771	572	22	0.354044
BAB37173	579	380	27	0.65405
BAB37174	3099	2900	108	0.342812
BAB37175	1329	1130	37	0.301407
BAB37176	780	581	50	0.792181
BAB37177	2871	2672	482	1.66051
BAB37178	1401	1202	84	0.643288
BAB37179	1317	1118	126	1.03743
BAB37180	1368	1169	162	1.27565
BAB37182	1920	1721	114	0.609754
BAB37183	1449	1250	53	0.390298
BBE29456	126	5.35093	2	3.44058
BAB37184	549	350	504	13.2554
BAB37185	1518	1319	25382	177.138
BAB37186	1098	899	16582	169.788
BAB37187	1734	1535	5385	32.293
BAB37188	711	512	2741	49.2799
BAB37189	897	698	2406	31.73
BAB37190	522	323	2814	80.1959
BAB37191	408	209	1625	71.5711
BAB37192	267	68.0268	1324	179.159
BAB37193	981	782	1227	14.4434
BAB37194	660	461	684	13.658
BAB37195	312	113	388	31.607
BAB37196	1434	1235	711	5.29948
BAB37197	2874	2675	1653	5.68826
BAB37198	390	191	375	18.0729
BAB37199	1095	896	1255	12.8934
BAB37200	1203	1004	1698	15.5681
BAB37201	1179	980	2214	20.7961
BAB37202	1326	1127	5206	42.5217
BAB37203	579	380	3200	77.517
BAB37204	330	131	5769	405.378
BAB37205	603	404	2265	51.608
BAB37207	1233	1034	1055	9.39209
BAB37208	660	461	1593	31.8087
BAB37209	894	695	1093	14.4766
BAB37210	2145	1946	504	2.38407
BAB37211	996	797	76	0.87778
BAB37212	786	587	73	1.14476
BAB37213	1479	1280	205	1.47426
BAB37216	741	542	974	16.5421
BAB37217	636	437	430	9.05769
BAB37218	861	662	6026	83.7918
BAB37219	1080	881	14189	148.254
BAB37220	1164	965	7908	75.4345
BAB37221	1020	821	4195	47.0348
BAB37222	432	233	8	0.316056
BAB37223	579	380	15	0.363361
BAB37224	708	509	20	0.361695
BAB37225	678	479	37	0.711044
BAB37226	678	479	137	2.63279
BAB37227	714	515	405	7.239
BAB37228	510	311	386	11.425
BAB37229	966	767	38	0.456057
BAB37230	1278	1079	49	0.418028
BAB37231	1389	1190	25	0.193385
BAB37232	444	245	11	0.413292
BAB37233	1992	1793	6125	31.4453
BAB37234	759	560	679	11.1612
BAB37235	921	722	3954	50.4115
BAB37236	732	533	109	1.88248
BAB37237	1977	1778	13098	67.8116
BAB37238	132	5.68809	300	485.495
BAB37239	216	24.1385	2159	823.328
BAB37240	252	53.2554	38	6.56826
BAB37241	1155	956	3600	34.6637
BAB37242	1395	1196	254	1.95494
BAB37243	456	257	429	15.3658
BAB37244	708	509	322	5.82329
BAB37245	732	533	1269	21.9162
BAB37246	948	749	1915	23.5352
BAB37247	636	437	3077	64.8152
BAB37248	417	218	1297	54.7664
BAB37250	981	782	127	1.49495
BAB37249	705	506	1822	33.1458
BAB37251	567	368	2407	60.2086
BAB37252	291	92.0002	608	60.8338
BAB37253	594	395	1736	40.456
BAB37254	1137	938	3176	31.1679
BAB37255	1008	809	125	1.4223
BAB37256	1047	848	570	6.18742
BAB37257	720	521	419	7.40298
BAB37258	327	128	1039	74.7199
BAB37259	720	521	2510	44.3472
BAB37260	1053	854	2084	22.4631
BAB37261	276	77.0053	552	65.9856
BAB37262	1080	881	1144	11.9531
BAB37263	1257	1058	471	4.09794
BAB37264	2136	1937	1792	8.51606
BAB37265	708	509	122	2.20634
BAB37266	1266	1067	1369	11.8105
BAB37269	675	476	124	2.39798
BAB37270	348	149	68	4.201
BAB37273	534	335	3	0.0824341
BAB37278	1650	1451	144	0.913536
BAB37280	990	791	73	0.849526
BAB37281	675	476	68	1.31502
BAB37285	888	689	0.00932821	0.000124626
BAB37286	327	128	232.726	16.7365
BAB37288	348	149	91.3759	5.64516
BAB37289	1539	1340	1175.69	8.07644
BAB37291	351	152	56	3.39137
BAB37292	1404	1205	311	2.37577
BAB37296	1860	1661	2010	11.1393
BAB37297	867	668	1130	15.5716
BAB37298	249	50.3754	94	17.1767
BAB37299	342	143	46	2.96109
BAB37300	489	290	290	9.20514
BAB37301	495	296	308	9.57832
BAB37302	1704	1505	298	1.82268
BAB37303	1179	980	73	0.685689
BAB37304	987	788	90	1.05135
BAB37305	1119	920	166	1.66093
BAB37306	288	89.0004	19	1.96513
BAB37307	888	689	90	1.20241
BAB37308	1041	842	352	3.84823
BAB37309	495	296	2677	83.2506
BAB37310	885	686	89	1.19425
BAB37312	426	227	302	12.2465
BAB37313	735	536	694	11.9186
BAB37315	1188	989	413	3.84401
BAB37316	660	461	1620	32.3478
BAB37318	957	758	209	2.53809
BAB37317	1164	965	223	2.1272
BAB37319	828	629	129	1.88786
BAB37322	258	59.1108	413	64.3152
BAB37323	2220	2021	21925	99.8628
BAB37324	1413	1214	3563	27.0164
BAB37325	738	539	1426	24.3535
BAB37326	2259	2060	7654	34.202
BAB37327	1608	1409	286	1.86847
BAB37328	483	284	47	1.52339
BAB37329	393	194	113	5.36176
BAB37330	660	461	149	2.9752
BAB37331	1350	1151	274	2.19132
BAB37333	582	383	589	14.1562
BAB37334	315	116	1199	95.1463
BAB37335	888	689	390	5.21046
BAB37336	948	749	184	2.26134
BAB37337	1038	839	214	2.34791
BAB37338	984	785	91	1.06709
BAB37339	810	611	122	1.83802
BAB37340	2142	1943	414	1.96136
BAB37341	1893	1694	8649	46.9984
BAB37342	582	383	1799	43.2377
BAB37343	828	629	2969	43.45
BAB37344	423	224	898	36.9028
BAB37345	630	431	859	18.3462
BAB37346	1482	1283	11256	80.7584
BAB37348	672	473	1859	36.1783
BAB37349	1161	962	3678	35.1939
BAB37350	816	617	304	4.53543
BAB37351	774	575	1421	22.7487
BBE29457	171	9.50903	395	382.376
BAB37352	654	455	3993	80.7827
BAB37353	300	101	1758	160.224
BAB37354	201	17.0167	157	84.929
BAB37355	615	416	327	7.23577
BAB37356	1662	1463	397	2.49791
BAB37358	1434	1235	1333	9.93559
BAB37359	2841	2642	681	2.37271
BAB37360	1302	1103	231	1.92782
BAB37361	621	422	2372	51.7408
BAB37362	1239	1040	3016	26.6949
BAB37363	822	623	1243	18.366
BAB37364	369	170	134	7.25582
BAB37365	618	419	1784	39.1933
BAB37366	933	734	137	1.71813
BAB37367	912	713	23	0.29694
BAB37368	606	407	27	0.610661
BAB37369	1464	1265	728	5.2975
BAB37370	1014	815	3641	41.1238
BAB37371	216	24.1385	47453	18096.1
BAB37372	1746	1547	27725	164.973
BAB37373	1842	1643	36164	202.614
BAB37374	507	308	507	15.1526
BAB37375	765	566	165	2.68348
BAB37376	624	425	144	3.11892
BAB37377	1521	1322	249	1.7338
BAB37378	1491	1292	1987	14.1568
BAB37379	333	134	8	0.549561
BAB37380	984	785	633	7.42275
BAB37381	3093	2894	226	0.718854
BAB37382	450	251	8	0.293391
BAB37383	1434	1235	21	0.156525
BAB37384	1071	872	41	0.432811
BAB37385	2352	2153	174	0.743936
BAB37386	2019	1820	65	0.328755
BAB37387	417	218	263	11.1053
BAB37388	315	116	223	17.6961
BAB37389	1137	938	4958	48.6558
BAB37390	504	305	237	7.15285
BAB37391	693	494	147	2.73918
BAB37392	987	788	527	6.15623
BAB37393	966	767	221	2.65233
BAB37394	1245	1046	757	6.66185
BAB37395	552	353	135	3.52038
BAB37396	1488	1289	354	2.52802
BAB37397	1413	1214	414	3.13915
BAB37398	1299	1100	501	4.19252
