target_id	length	eff_length	est_counts	tpm
BBE29452	336	137	570	40.9297
BAB36569	387	188	338	17.6865
BAB36570	267	68.0268	215	31.0915
BAB36571	1356	1157	1233	10.4837
BAB36572	963	764	2405	30.9675
BAB36573	858	659	4144	61.8612
BAB36574	759	560	144	2.52964
BAB36575	1671	1472	926	6.18852
BAB36576	1296	1097	4126	37.0004
BAB36577	306	107	15712	1444.55
BAB36578	462	263	1889	70.6578
BAB36579	918	719	1423	19.4697
BAB36580	1221	1022	114	1.09733
BAB36582	504	305	52	1.67721
BAB36583	1458	1259	8592	67.1355
BAB36584	1530	1331	7870	58.1675
BAB36585	1842	1643	3995	23.9201
BAB36586	303	104	265	25.0666
BAB36587	555	356	1741	48.1097
BAB36588	543	344	1458	41.6949
BAB36589	978	779	4629	58.4566
BAB36590	2727	2528	18327	71.3178
BAB36591	1338	1139	4620	39.9027
BAB36592	501	302	1920	62.5429
BAB36593	1803	1604	14019	85.9798
BAB36594	663	464	11250	238.516
BAB36595	444	245	4885	196.147
BAB36596	939	740	1013	13.4667
BAB36597	1218	1019	6114	59.0249
BAB36598	600	401	1267	31.0825
BAB36599	1833	1634	1315	7.91694
BAB36600	651	452	3390	73.7811
BAB36601	495	296	4331	143.94
BAB36602	456	257	1934	74.0299
BAB36603	1203	1004	14021	137.382
BAB36604	2145	1946	16790	84.8773
BAB36605	1479	1280	373	2.8667
BAB36606	543	344	2371	67.8042
BAB36607	552	353	2654	73.9622
BAB36608	645	446	2645	58.3411
BAB36609	648	449	873	19.1272
BAB36610	363	164	1004	60.2246
BAB36611	894	695	2090	29.5832
BAB36612	891	692	428	6.08445
BAB36613	774	575	984	16.8349
BAB36614	717	518	959	18.2126
BAB36615	687	488	1731	34.8948
BAB36616	783	584	6047	101.862
BAB36617	783	584	4218	71.0522
BAB36618	570	371	2592	68.7298
BAB36619	1518	1319	48704	363.248
BAB36620	489	290	23618	801.178
BAB36621	663	464	1566	33.2015
BAB36622	1269	1070	2379	21.8723
BAB36623	915	716	18412	252.972
BAB36624	660	461	2015	42.999
BAB36625	813	614	2114	33.8704
BAB36626	1014	815	5535	66.8104
BAB36627	1137	938	5781	60.6295
BAB36628	996	797	1309	16.1572
BAB36629	1179	980	723	7.25765
BAB36630	1221	1022	3986	38.3681
BAB36631	2007	1808	1430	7.78075
BAB36632	279	80.003	1026	126.161
BAB36633	549	350	1474	41.4298
BAB36634	810	611	1761	28.3532
BAB36635	825	626	2001	31.4454
BAB36636	1086	887	5357	59.413
BAB36638	933	734	3787	50.7555
BAB36637	552	353	1080	30.0977
BAB36639	843	644	131	2.0011
BAB36640	522	323	36	1.09644
BAB36641	429	230	56	2.39521
BAB36642	501	302	36	1.17268
BAB36643	759	560	39	0.68511
BAB36644	2640	2441	146	0.588395
BAB36645	564	365	23	0.619896
BAB36646	486	287	4213	144.409
BAB36647	2145	1946	1111	5.61636
BAB36648	1311	1112	542	4.79489
BAB36649	285	86.0009	307	35.1172
BAB36650	1341	1142	13030	112.244
BAB36651	1032	833	69	0.814869
BAB36652	756	557	3224	56.9408
BAB36653	933	734	515	6.90232
BAB36654	1158	959	357	3.66213
BAB36655	1137	938	119	1.24804
BAB36656	681	482	85	1.73482
BAB36657	468	269	65	2.37709
BAB36659	648	449	77	1.68705
BAB36661	1413	1214	603	4.88633
BAB36662	177	10.528	193	180.341
BAB36663	627	428	136	3.12593
BAB36664	1248	1049	208	1.95062
BAB36665	915	716	53	0.728193
BAB36666	1434	1235	465	3.70399
BAB36667	954	755	3220	41.9559
BAB36668	1329	1130	510	4.43992
BAB36669	1539	1340	83	0.609336
BAB36670	1164	965	42	0.42816
BAB36671	615	416	469	11.0908
BAB36672	3594	3395	1044	3.02513
BAB36675	945	746	50	0.659348
BAB36676	1695	1496	106	0.697041
BAB36677	1251	1052	110	1.02863
BAB36678	636	437	39	0.877944
BAB36679	276	77.0053	12	1.53301
BAB36680	243	44.7603	106	23.2968
BAB36681	921	722	11999	163.49
BAB36682	1239	1040	2653	25.095
BAB36683	1698	1499	1273	8.35431
BAB36684	735	536	932	17.1055
BAB36685	858	659	695	10.3749
BAB36686	2496	2297	345	1.47755
BAB36687	1038	839	57	0.668339
BAB36688	1086	887	67	0.743079
BAB36689	1248	1049	76	0.712725
BAB36690	327	128	31	2.38251
BAB36691	966	767	1162	14.9037
BAB36692	1257	1058	795	7.39206
BAB36693	327	128	5011	385.122
BAB36694	1239	1040	2023	19.1358
BAB36695	1203	1004	19604	192.086
BAB36696	2190	1991	2435	12.0313
BAB36697	360	161	1387	84.749
BAB36698	372	173	1130	64.2564
BAB36699	1149	950	1317.97	13.6479
BAB36700	543	344	1000.31	28.6063
BAB36701	1416	1217	15098	122.043
BAB36702	342	143	386	26.5543
BAB36705	999	800	1346	16.5516
BBE29453	219	25.9389	211	80.0231
BAB36706	2016	1817	4353	23.5677
BAB36707	999	800	7640	93.9479
BAB36708	762	563	1691	29.5474
BAB36709	972	773	106300	1352.81
BAB36710	258	59.1108	13119	2183.32
BAB36711	1728	1529	54434	350.225
BAB36712	510	311	27170	859.435
BAB36713	852	653	3132	47.1837
BAB36714	333	134	476	34.9451
BAB36715	912	713	4152	57.2864
BAB36716	1098	899	14714	161.011
BAB36717	876	677	11591	168.429
BAB36718	834	635	7235	112.085
BAB36719	1017	818	15363	184.759
BAB36720	792	593	1773	29.4129
BAB36721	858	659	169	2.52281
BAB36722	897	698	217	3.05836
BAB36723	1425	1226	217	1.74122
BAB36724	1305	1106	342	3.04197
BAB36725	900	701	3644	51.138
BAB36726	576	377	5097	133.002
BAB36727	450	251	256	10.0334
BAB36728	426	227	621	26.9122
BAB36729	870	671	991	14.529
BAB36730	900	701	482	6.76414
BAB36731	1053	854	307	3.53642
BAB36732	501	302	177	5.76567
BAB36733	660	461	230	4.90807
BAB36734	888	689	150	2.14169
BAB36735	1362	1163	278	2.35152
BAB36736	1404	1205	91	0.742913
BAB36737	1227	1028	124	1.18662
BAB36738	1188	989	14	0.139257
BAB36739	837	638	10	0.154192
BAB36740	1404	1205	17	0.138786
BAB36741	288	89.0004	0	0
BAB36742	336	137	16	1.1489
BAB36743	1017	818	10	0.120263
BAB36744	732	533	24	0.442963
BAB36745	702	503	25	0.48894
BAB36746	480	281	10	0.350088
BAB36747	336	137	3	0.215419
BAB36748	2280	2081	3812	18.0204
BAB36749	951	752	6251	81.774
BAB36750	2004	1805	8003	43.6174
BAB36751	1044	845	1000	11.642
BAB36752	576	377	534	13.9343
BAB36753	1980	1781	210	1.15995
BAB36754	1701	1502	818	5.35756
BAB36755	3114	2915	755	2.54796
BAB36756	357	158	151	9.40164
BAB36757	1128	929	2894	30.6455
BBE29454	201	17.0167	1019	589.093
BAB36758	699	500	1629	32.0505
BAB36759	2016	1817	1514	8.197
BAB36760	864	665	2141	31.6722
BAB36761	714	515	18774	358.619
BAB36762	1035	836	16452	193.596
BAB36763	879	680	19223	278.097
BAB36764	573	374	2570	67.5998
BAB36765	471	272	4628	167.382
BAB36766	618	419	69	1.62001
BAB36767	2019	1820	150	0.810781
BAB36768	948	749	21	0.275817
BAB36769	1440	1241	80	0.634165
BAB36770	651	452	107	2.32878
BAB36771	1566	1367	196	1.41049
BAB36772	1716	1517	245	1.58878
BAB36773	546	347	57	1.61595
BAB36774	759	560	46	0.808079
BAB36775	414	215	12	0.549069
BAB36776	2013	1814	220	1.19308
BAB36777	849	650	436	6.59868
BAB36778	1062	863	2247	25.6139
BAB36779	1464	1265	3333	25.9196
BAB36780	360	161	1393	85.1156
BAB36781	747	548	2020	36.2622
BAB36782	1290	1091	8138	73.3798
BAB36783	627	428	17248	396.441
BAB36784	1038	839	35287	413.749
BAB36785	639	440	10629	237.642
BAB36786	2067	1868	8611	45.3482
BAB36787	1542	1343	5755	42.1554
BAB36788	2244	2045	645	3.10277
BAB36789	174	9.99669	1472	1448.56
BAB36790	516	317	61	1.89302
BAB36791	540	341	261	7.52957
BAB36792	1578	1379	23995	171.175
BAB36793	1467	1268	8817	68.4046
BAB36794	1371	1172	3537	29.6887
BAB36795	216	24.1385	649	264.496
BAB36796	1473	1274	10160	78.4527
BAB36797	1179	980	13930	139.833
BAB36798	621	422	6108	142.387
BAB36799	1275	1076	13573	124.093
BAB36800	1119	920	10668	114.072
BAB36801	1014	815	12106	146.126
BAB36802	1155	956	10827	111.413
BAB36803	432	233	10065	424.954
BAB36804	855	656	299	4.48385
BAB36805	822	623	358	5.653
BAB36806	630	431	114	2.60202
BAB36807	2382	2183	215	0.968877
BAB36808	2313	2114	453	2.10803
BAB36809	4962	4763	4853	10.0234
BAB36810	846	647	1702	25.8785
BAB36811	777	578	1389	23.6406
BAB36812	1284	1085	3392	30.7546
BAB36813	201	17.0167	833	481.565
BAB36814	336	137	1780	127.815
BAB36815	1851	1652	3421	20.3717
BAB36816	516	317	2167	67.2486
BAB36817	324	125	3131	246.409
BAB36818	387	188	2750	143.899
BAB36819	1215	1016	6786	65.7058
BAB36820	489	290	3944	133.79
BAB36821	738	539	2640	48.1836
BAB36822	804	605	13064	212.424
BAB36823	855	656	372	5.57857
BAB36824	1281	1082	1154	10.4921
BAB36825	1140	941	1149	12.012
BAB36826	891	692	167	2.37407
BAB36827	1362	1163	78	0.659779
BAB36828	519	320	21	0.645584
BAB36829	321	122	16	1.29016
BAB36830	813	614	49	0.785076
BAB36831	1203	1004	178	1.74409
BAB36832	423	224	718	31.5326
BAB36833	873	674	120	1.75148
BAB36835	999	800	40	0.491874
BAB36836	1512	1313	157	1.1763
BAB36837	984	785	33	0.41355
BAB36838	3282	3083	177	0.564785
BAB36839	1194	995	922	9.11573
BAB36840	1254	1055	59730	556.96
BAB36841	1191	992	432	4.28406
BAB36842	339	140	3423	240.526
BAB36843	1335	1136	1768	15.3104
BAB36844	714	515	1362	26.0168
BAB36845	1383	1184	1971	16.3764
BAB36846	3888	3689	24842	66.2463
BAB36847	1557	1358	1211	8.7726
BAB36848	504	305	1142	36.8341
BAB36849	636	437	1800	40.5205
BAB36850	849	650	741	11.2147
BAB36851	261	62.0706	187	29.6374
BAB36852	381	182	794	42.9173
BAB36853	732	533	2661	49.1136
BAB36854	729	530	2071	38.4404
BAB36855	906	707	9752	135.693
BAB36856	681	482	5299	108.151
BAB36857	975	776	10531	133.503
BAB36858	1800	1601	17468	107.334
BAB36859	480	281	2690	94.1737
BAB36860	957	758	9823	127.485
BAB36861	639	440	27072	605.273
BAB36862	576	377	17811	464.762
BAB36863	1623	1424	8932	61.7053
BAB36864	738	539	1400	25.5519
BAB36865	1335	1136	8605	74.5172
BAB36866	882	683	768	11.0618
BAB36867	588	389	213	5.38659
BAB36868	384	185	2621	139.373
BAB36869	690	491	1284	25.7257
BAB36870	1038	839	5804	68.0533
BAB36871	420	221	5431	241.753
BAB36872	699	500	856	16.8418
BAB36873	2661	2462	4592	18.3484
BAB36875	1356	1157	10158	86.3691
BAB36876	273	74.0093	278	36.9524
BAB36877	1299	1100	2123	18.9863
BAB36878	2574	2375	10938	45.3062
BAB36879	732	533	2282	42.1184
BAB36880	981	782	6260	78.7501
BAB36881	738	539	11994	218.907
BAB36883	342	143	19077	1312.37
BAB36884	48	3.08688	22	70.1111
BAB36885	1161	962	1573	16.0856
BAB36886	1122	923	890	9.48576
BAB36887	1071	872	1730	19.517
BAB36888	363	164	398	23.8739
BAB36889	519	320	664	20.4128
BAB36890	1227	1028	762	7.29198
BAB36891	483	284	508	17.5966
BAB36892	348	149	43042	2841.78
BAB36893	768	569	93658	1619.26
BAB36894	549	350	89708	2521.43
BAB36895	249	50.3754	37669	7356.14
BAB36896	1362	1163	8604	72.7787
BAB36897	867	668	1751	25.7866
BAB36898	1242	1043	1561	14.7232
BAB36899	594	395	17215	428.74
BAB36900	879	680	1914	27.6896
BAB36901	1662	1463	2914	19.5943
BAB36902	342	143	7937	546.014
BAB36903	291	92.0002	635	67.8998
BAB36904	450	251	1432	56.1246
BAB36905	483	284	3095	107.208
BAB36906	249	50.3754	211.214	41.2467
BAB36908	591	392	629	15.7851
BAB36909	651	452	141	3.06877
BAB36910	1059	860	189	2.16196
BAB36912	270	71.016	8.27572	1.14639
BAB36913	327	128	473.188	36.367
BAB36914	888	689	3.95301e-07	5.64407e-09
BAB36916	348	149	76.848	5.07376
BAB36917	381	182	155.16	8.38673
BAB36918	231	34.449	77.9758	22.2673
BAB36919	345	146	34.6103	2.33204
BAB36920	216	24.1385	13.34	5.43663
BAB36921	1854	1655	481.431	2.86167
BAB36922	330	131	545.185	40.9408
BAB36923	744	545	186.06	3.35846
BAB36924	624	425	79	1.82861
BAB36925	666	467	44	0.926872
BAB36926	612	413	22.6597	0.539744
BAB36927	567	368	6	0.160394
BAB36928	756	557	437.042	7.71884
BAB36929	303	104	124	11.7293
BAB36930	1263	1064	630	5.82482
BAB36931	414	215	7	0.32029
BAB36932	399	200	10	0.491874
BAB36933	1632	1433	98	0.672765
BAB36934	1314	1115	39	0.344091
BAB36935	1206	1007	13	0.126998
BAB36936	207	19.5103	5	2.5211
BAB36937	852	653	578	8.7076
BAB36938	4587	4388	347.587	0.779257
BAB36940	1350	1151	17	0.145297
BAB36941	1239	1040	15	0.141887
BAB36942	1008	809	26	0.316161
BAB36943	978	779	1058	13.3608
BAB36944	1269	1070	806	7.41029
BAB36945	1449	1250	2031	15.9839
BAB36946	1281	1082	1755	15.9564
BAB36947	1401	1202	1727	14.1342
BAB36948	663	464	1525	32.3322
BAB36949	450	251	1715	67.2162
BAB36950	159	7.91627	709	881.068
BAB36951	300	101	285	27.7592
BAB36952	519	320	870	26.7456
BAB36953	405	206	188	8.97789
BAB36954	450	251	394	15.4421
BAB36955	345	146	773	52.0847
BAB36956	330	131	926	69.5382
BAB36957	1335	1136	403	3.48988
BAB36958	432	233	100	4.22209
BAB36959	246	47.5399	57	11.7951
BAB36960	411	212	54	2.50577
BAB36961	2145	1946	496	2.50739
BAB36962	960	761	168	2.17174
BAB36963	1203	1004	4451	43.6122
BAB36964	1065	866	1884	21.4016
BAB36965	993	794	3827	47.4157
BAB36966	1185	986	799	7.97175
BAB36967	738	539	2857	52.1441
BAB36968	336	137	567	40.7142
BAB36969	531	332	4616	136.777
BAB36970	1173	974	1421	14.3522
BAB36971	1539	1340	1884	13.8312
BAB36972	516	317	14431	447.838
BAB36973	1557	1358	14289	103.511
BAB36974	429	230	1880	80.4107
BAB36975	567	368	2009	53.7051
BAB36976	186	12.4336	10058	7957.91
BAB36977	2631	2432	34909	141.207
BAB36978	501	302	617	20.0984
BAB36979	1062	863	18797	214.27
BAB36980	498	299	759	24.9721
BAB36981	1191	992	1093	10.8391
BAB36983	372	173	180	10.2355
BAB36984	780	581	838	14.189
BAB36985	360	161	98	5.98803
BAB36986	774	575	917	15.6886
BAB36987	966	767	687	8.8114
BAB36988	1515	1316	680	5.0832
BAB36989	1236	1037	64	0.607135
BAB36990	1134	935	106	1.11526
BAB36991	2253	2054	372	1.78167
BAB36992	528	329	55	1.64456
BAB36993	1014	815	362	4.36953
BAB36994	1458	1259	162	1.26582
BAB36995	1425	1226	301	2.41524
BAB36996	471	272	269	9.72898
BAB36997	411	212	53	2.45937
BAB36998	768	569	52	0.899031
BAB36999	543	344	37	1.0581
BAB37000	1710	1511	46	0.299486
BAB37001	924	725	6	0.0814136
BAB37002	1827	1628	44	0.265878
BAB37003	612	413	4	0.0952782
BAB37004	462	263	17	0.635883
BAB37005	351	152	40	2.58881
BAB37006	873	674	223	3.25483
BAB37007	273	74.0093	31	4.12059
BAB37008	1122	923	270	2.8777
BAB37009	1011	812	501	6.06968
BAB37010	2079	1880	1394	7.29439
BAB37011	354	155	224	14.2167
BAB37012	2562	2363	2293	9.54606
BAB37013	657	458	45	0.966564
BAB37014	237	39.4185	19	4.74174
BAB37015	1428	1229	108	0.864481
BAB37016	594	395	15	0.373575
BAB37017	408	209	1010	47.54
BAB37018	993	794	42910	531.645
BAB37019	1140	941	6910	72.2391
BAB37020	627	428	1549	35.6034
BAB37021	762	563	1606	28.0621
BAB37022	1050	851	3172	36.668
BAB37023	480	281	1017	35.604
BAB37024	711	512	1686	32.3945
BAB37025	312	113	1216	105.862
BAB37026	324	125	653	51.391
BAB37027	606	407	6550	158.318
BAB37028	1428	1229	44074	352.788
BAB37029	909	710	38603	534.868
BAB37030	1038	839	1218	14.2813
BAB37031	294	95.0001	208	21.5389
BAB37032	924	725	295	4.00284
BAB37033	651	452	193	4.20052
BAB37034	747	548	173	3.10563
BAB37035	1056	857	171	1.9629
BAB37036	537	338	51	1.48435
BAB37037	1563	1364	301	2.17088
BAB37038	2700	2501	314	1.23509
BAB37039	153	7.28986	76	102.56
BAB37040	735	536	27942	512.834
BAB37041	1713	1514	39044	253.695
BAB37042	1800	1601	31695	194.753
BAB37043	366	167	1150	67.7431
BAB37044	1272	1073	361	3.30972
BAB37045	261	62.0706	53	8.39989
BAB37046	576	377	144	3.75755
BAB37049	780	581	59	0.998987
BAB37052	1455	1256	101	0.791071
BAB37053	786	587	13	0.217866
BAB37054	1278	1079	64	0.583502
BAB37055	1479	1280	90	0.691698
BAB37056	672	473	1956	40.681
BAB37058	675	476	25	0.516674
BAB37060	1149	950	107	1.10801
BAB37061	915	716	324	4.4516
BAB37062	1299	1100	124071	1109.59
BAB37063	1638	1439	47948	327.788
BAB37064	792	593	1016	16.8548
BAB37065	336	137	352	25.2759
BAB37066	249	50.3754	343	66.9823
BAB37067	2235	2036	5703	27.5556
BAB37068	1302	1103	1145	10.2121
BAB37069	2757	2558	3189	12.2642
BAB37070	1341	1142	236	2.03296
BAB37072	1353	1154	135	1.15083
BAB37073	450	251	1550	60.7494
BAB37074	783	584	1852	31.1969
BAB37075	330	131	647	48.5866
BAB37076	546	347	1499	42.4968
BAB37077	849	650	2442	36.9586
BAB37078	1365	1166	4237	35.7473
BAB37079	1290	1091	2551	23.0022
BAB37080	1368	1169	780	6.56393
BAB37081	846	647	381	5.79301
BAB37082	1149	950	210	2.1746
BAB37083	648	449	51	1.1174
BAB37084	1317	1118	66	0.580746
BAB37085	1776	1577	277	1.72795
BAB37086	1419	1220	159	1.2821
BAB37087	423	224	394	17.3034
BAB37088	732	533	832	15.3561
BAB37089	1101	902	2174	23.7103
BAB37090	396	197	336	16.7786
BAB37091	918	719	2209	30.2239
BAB37092	228	32.1317	12474	3819.06
BAB37093	1206	1007	3297	32.2087
BAB37094	444	245	711	28.5488
BAB37095	807	608	1504	24.3348
BAB37096	1098	899	3670	40.1597
BAB37097	1254	1055	1991	18.5653
BAB37098	1332	1133	6627	57.5401
BAB37099	1827	1628	4190	25.3188
BAB37100	3543	3344	14252	41.927
BAB37101	2889	2690	8831	32.2955
BAB37102	3369	3170	4951	15.3645
BAB37103	324	125	110	8.65698
BAB37104	408	209	136	6.40142
BAB37105	564	365	254	6.84581
BAB37106	471	272	116	4.1954
BAB37107	795	596	5600	92.4327
BAB37108	876	677	5198	75.5321
BAB37109	2247	2048	4420	21.2313
BAB37110	531	332	2974	88.1225
BBE29455	147	6.75012	11	16.0312
BAB37111	690	491	321	6.43143
BAB37112	714	515	922	17.612
BAB37113	219	25.9389	1234	468.002
BAB37114	1041	842	9061	105.864
BAB37115	1194	995	1533	15.1566
BAB37116	2160	1961	4861	24.3855
BAB37117	1032	833	1578	18.6357
BAB37118	1263	1064	6544	60.5042
BAB37119	936	737	486	6.48713
BAB37120	693	494	586	11.6696
BAB37121	1419	1220	558	4.49944
BAB37122	762	563	316	5.52157
BAB37123	837	638	550	8.48058
BAB37124	1182	983	1869	18.7042
BAB37125	1230	1031	254	2.42359
BAB37126	633	434	18	0.408006
BAB37127	810	611	61	0.982138
BAB37128	480	281	8	0.280071
BAB37129	426	227	29	1.25677
BAB37130	492	293	75	2.51813
BAB37131	492	293	34	1.14155
BAB37132	1377	1178	50	0.41755
BAB37133	219	25.9389	8	3.03405
BAB37135	633	434	23	0.521341
BAB37136	432	233	3	0.126663
BAB37137	261	62.0706	1	0.158489
BAB37138	582	383	11	0.282539
BAB37139	735	536	36	0.660726
BAB37140	333	134	34	2.49608
BAB37141	240	42.049	12	2.80743
BAB37142	735	536	20	0.36707
BAB37143	501	302	11	0.358319
BAB37144	1122	923	24	0.255796
BAB37145	237	39.4185	5	1.24783
BAB37146	453	254	14	0.542223
BAB37147	261	62.0706	5	0.792443
BAB37148	666	467	14	0.294914
BAB37149	987	788	14	0.174778
BAB37150	570	371	19	0.503806
BAB37151	234	36.8813	5	1.33367
BAB37152	459	260	3	0.113509
BAB37153	1293	1094	47	0.422634
BAB37154	2061	1862	58	0.306431
BAB37155	1146	947	34	0.353194
BAB37156	1704	1505	42	0.274534
BAB37157	750	551	19	0.339223
BAB37158	180	11.1077	11	9.74205
BAB37159	1059	860	89	1.01806
BAB37160	564	365	35	0.94332
BAB37161	756	557	2122	37.4778
BAB37162	2298	2099	338	1.58412
BAB37163	879	680	80	1.15735
BAB37164	480	281	51	1.78545
BAB37165	1779	1580	587	3.65481
BAB37166	1188	989	46	0.457557
BAB37167	1197	998	155	1.52786
BAB37168	1212	1013	80	0.776899
BAB37169	1386	1187	115	0.953083
BAB37170	933	734	217	2.90836
BAB37171	1626	1427	144	0.99271
BAB37172	771	572	26	0.447158
BAB37173	579	380	93	2.40759
BAB37174	3099	2900	223	0.756468
BAB37175	1329	1130	63	0.548461
BAB37176	780	581	81	1.37149
BAB37177	2871	2672	677	2.4925
BAB37178	1401	1202	209	1.71051
BAB37179	1317	1118	212	1.86543
BAB37180	1368	1169	286	2.40677
BAB37182	1920	1721	236	1.34901
BAB37183	1449	1250	40	0.314799
BBE29456	126	5.35093	5	9.1923
BAB37184	549	350	573	16.1054
BAB37185	1518	1319	19771	147.458
BAB37186	1098	899	11780	128.905
BAB37187	1734	1535	4299	27.5513
BAB37188	711	512	3360	64.5584
BAB37189	897	698	2635	37.1372
BAB37190	522	323	2956	90.0297
BAB37191	408	209	2045	96.2567
BAB37192	267	68.0268	1930	279.101
BAB37193	981	782	2084	26.2165
BAB37194	660	461	1884	40.2035
BAB37195	312	113	558	48.578
BAB37196	1434	1235	958	7.63102
BAB37197	2874	2675	26943	99.0845
BAB37198	390	191	9047	465.967
BAB37199	1095	896	23193	254.644
BAB37200	1203	1004	2303	22.5654
BAB37201	1179	980	2537	25.467
BAB37202	1326	1127	7354	64.1924
BAB37203	579	380	4215	109.118
BAB37204	330	131	6459	485.04
BAB37205	603	404	2772	67.4987
BAB37207	1233	1034	14847	141.254
BAB37208	660	461	6381	136.167
BAB37209	894	695	2196	31.0836
BAB37210	2145	1946	428	2.16364
BAB37211	996	797	105	1.29603
BAB37212	786	587	112	1.877
BAB37213	1479	1280	301	2.31334
BAB37216	741	542	6349	115.236
BAB37217	636	437	520	11.7059
BAB37218	861	662	31305	465.2
BAB37219	1080	881	56523	631.151
BAB37220	1164	965	17723	180.673
BAB37221	1020	821	6692	80.1856
BAB37222	432	233	23	0.971082
BAB37223	579	380	49	1.26852
BAB37224	708	509	16	0.309233
BAB37225	678	479	33	0.677739
BAB37226	678	479	138	2.83418
BAB37227	714	515	531	10.1431
BAB37228	510	311	671	21.2249
BAB37229	966	767	60	0.769555
BAB37230	1278	1079	42	0.382923
BAB37231	1389	1190	28	0.23147
BAB37232	444	245	7	0.281071
BAB37233	1992	1793	7994	43.8599
BAB37234	759	560	1803	31.6732
BAB37235	921	722	3074	41.8842
BAB37236	732	533	113	2.08562
BAB37237	1977	1778	12731	70.4392
BAB37238	132	5.68809	241	416.806
BAB37239	216	24.1385	1625	662.258
BAB37240	252	53.2554	790	145.931
BAB37241	1155	956	58402	600.971
BAB37242	1395	1196	2140	17.6022
BAB37243	456	257	264	10.1054
BAB37244	708	509	194	3.74945
BAB37245	732	533	1557	28.7372
BAB37246	948	749	2810	36.907
BAB37247	636	437	3731	83.99
BAB37248	417	218	1651	74.5031
BAB37250	981	782	101	1.27057
BAB37249	705	506	2516	48.9152
BAB37251	567	368	3531	94.3917
BAB37252	291	92.0002	774	82.7629
BAB37253	594	395	1545	38.4782
BAB37254	1137	938	2509	26.3137
BAB37255	1008	809	116	1.41057
BAB37256	1047	848	1032	11.972
BAB37257	720	521	580	10.9515
BAB37258	327	128	1510	116.051
BAB37259	720	521	2680	50.6035
BAB37260	1053	854	2788	32.1158
BAB37261	276	77.0053	1234	157.644
BAB37262	1080	881	1927	21.5174
BAB37263	1257	1058	1772	16.4764
BAB37264	2136	1937	2883	14.6419
BAB37265	708	509	191	3.69147
BAB37266	1266	1067	1961	18.0799
BAB37269	675	476	218	4.5054
BAB37270	348	149	98	6.47029
BAB37273	534	335	3	0.0880968
BAB37278	1650	1451	132	0.894933
BAB37280	990	791	97	1.20637
BAB37281	675	476	82	1.69469
BAB37285	888	689	3.95301e-07	5.64407e-09
BAB37286	327	128	473.188	36.367
BAB37288	348	149	76.848	5.07376
BAB37289	1539	1340	1344.27	9.86882
BAB37291	351	152	26	1.68273
BAB37292	1404	1205	317.239	2.5899
BAB37296	1860	1661	4200	24.875
BAB37297	867	668	6836	100.672
BAB37298	249	50.3754	198	38.6661
BAB37299	342	143	73	5.02193
BAB37300	489	290	306	10.3802
BAB37301	495	296	297	9.87071
BAB37302	1704	1505	325	2.12437
BAB37303	1179	980	59	0.592256
BAB37304	987	788	58	0.724078
BAB37305	1119	920	121	1.29384
BAB37306	288	89.0004	36	3.97918
BAB37307	888	689	816	11.6508
BAB37308	1041	842	1050	12.2676
BAB37309	495	296	3475	115.491
BAB37310	885	686	2800	40.153
BAB37312	426	227	801	34.7129
BAB37313	735	536	1912	35.0919
BAB37315	1188	989	4396	43.7265
BAB37316	660	461	2071	44.194
BAB37318	957	758	295	3.82857
BAB37317	1164	965	383	3.90441
BAB37319	828	629	1575	24.6328
BAB37322	258	59.1108	222	36.9462
BAB37323	2220	2021	13677	66.5746
BAB37324	1413	1214	3162	25.6228
BAB37325	738	539	1667	30.425
BAB37326	2259	2060	8481	40.5008
BAB37327	1608	1409	364	2.54141
BAB37328	483	284	102	3.53318
BAB37329	393	194	506	25.6586
BAB37330	660	461	252	5.37754
BAB37331	1350	1151	627	5.3589
BAB37333	582	383	782	20.0859
BAB37334	315	116	2992	253.739
BAB37335	888	689	665	9.49481
BAB37336	948	749	175	2.29848
BAB37337	1038	839	212	2.48575
BAB37338	984	785	61	0.764441
BAB37339	810	611	138	2.22189
BAB37340	2142	1943	437	2.21255
BAB37341	1893	1694	8631	50.1224
BAB37342	582	383	2182	56.0454
BAB37343	828	629	4344	67.9396
BAB37344	423	224	1785	78.3924
BAB37345	630	431	1537	35.0817
BAB37346	1482	1283	22457	172.19
BAB37348	672	473	7739	160.956
BAB37349	1161	962	14418	147.439
BAB37350	816	617	2335	37.2294
BAB37351	774	575	2324	39.7605
BBE29457	171	9.50903	266	275.188
BAB37352	654	455	8999	194.566
BAB37353	300	101	4827	470.153
BAB37354	201	17.0167	1661	960.239
BAB37355	615	416	282	6.66867
BAB37356	1662	1463	390	2.62243
BAB37358	1434	1235	1946	15.501
BAB37359	2841	2642	1235	4.59852
BAB37360	1302	1103	528	4.70915
BAB37361	621	422	5048	117.677
BAB37362	1239	1040	6132	58.0033
BAB37363	822	623	1356	21.4119
BAB37364	369	170	97	5.61315
BAB37365	618	419	2244	52.6857
BAB37366	933	734	219	2.93516
BAB37367	912	713	48	0.662271
BAB37368	606	407	28	0.67678
BAB37369	1464	1265	565	4.39381
BAB37370	1014	815	3272	39.4948
BAB37371	216	24.1385	33766	13761.1
BAB37372	1746	1547	15688	99.7611
BAB37373	1842	1643	37044	221.801
BAB37374	507	308	744	23.7633
BAB37375	765	566	237	4.11923
BAB37376	624	425	275	6.36543
BAB37377	1521	1322	636	4.7327
BAB37378	1491	1292	46539	354.355
BAB37379	333	134	210	15.4169
