target_id	length	eff_length	est_counts	tpm
BAB36571	1356	1157	1712	16.7712
BAB36572	963	764	2908	43.1415
BAB36573	858	659	4327	74.421
BAB36574	759	560	234	4.73611
BAB36575	1671	1472	1110	8.54692
BAB36576	1296	1097	3736	38.6006
BAB36577	306	107	14732	1560.53
BAB36578	462	263	1924	82.917
BAB36579	918	719	1246	19.6419
BAB36580	1221	1022	107	1.18666
BAB36582	504	305	57	2.11821
BAB36583	1458	1259	9181	82.653
BAB36584	1530	1331	8633	73.5153
BAB36585	1842	1643	5291	36.5001
BAB36586	303	104	377	41.0868
BAB36587	555	356	1641	52.246
BAB36588	543	344	1772	58.3848
BAB36589	978	779	5026	73.1273
BAB36590	2727	2528	19536	87.5897
BAB36591	1338	1139	6495	64.6323
BAB36592	501	302	2835	106.4
BAB36593	1803	1604	14236	100.595
BAB36594	663	464	9955	243.174
BAB36595	444	245	6316	292.193
BAB36596	939	740	865	13.2489
BAB36597	1218	1019	4920	54.7249
BAB36598	600	401	1022	28.8869
BAB36599	1833	1634	1317	9.13541
BAB36600	651	452	3195	80.1174
BAB36601	495	296	3650	139.764
BAB36602	456	257	1616	71.2693
BAB36603	1203	1004	13482	152.2
BAB36604	2145	1946	18713	108.992
BAB36605	1479	1280	384	3.40029
BAB36606	543	344	2165	71.3335
BAB36607	552	353	2199	70.6065
BAB36608	645	446	2136	54.2826
BAB36609	648	449	846	21.3559
BAB36610	363	164	907	62.6841
BAB36611	894	695	1887	30.7738
BAB36612	891	692	367	6.0111
BAB36613	774	575	1202	23.6936
BAB36614	717	518	1012	22.1434
BAB36615	687	488	1885	43.781
BAB36616	783	584	5381	104.435
BAB36617	783	584	3550	68.8985
BAB36618	570	371	2178	66.5393
BAB36619	1518	1319	47268	406.178
BAB36620	489	290	22602	883.371
BAB36621	663	464	1968	48.073
BAB36622	1269	1070	3080	32.6258
BAB36623	915	716	16322	258.377
BAB36624	660	461	1625	39.9527
BAB36625	813	614	2123	39.1901
BAB36626	1014	815	4656	64.7515
BAB36627	1137	938	5035	60.8402
BAB36628	996	797	1202	17.0939
BAB36629	1179	980	722	8.35036
BAB36630	1221	1022	5666	62.8376
BAB36631	2007	1808	1154	7.23438
BAB36632	279	80.003	889	125.948
BAB36633	549	350	1310	42.4226
BAB36634	810	611	1489	27.6215
BAB36635	825	626	1935	35.0349
BAB36636	1086	887	5406	69.0791
BAB36638	933	734	3396	52.4404
BAB36637	552	353	1013	32.5259
BAB36639	843	644	126	2.21758
BAB36640	522	323	45	1.57908
BAB36641	429	230	40	1.97118
BAB36642	501	302	28	1.05086
BAB36643	759	560	34	0.688153
BAB36644	2640	2441	167	0.775431
BAB36645	564	365	20	0.621057
BAB36646	486	287	5306	209.546
BAB36647	2145	1946	1253	7.29798
BAB36648	1311	1112	626	6.38063
BAB36649	285	86.0009	275	36.243
BAB36650	1341	1142	11532	114.454
BAB36651	1032	833	56	0.761969
BAB36652	756	557	3038	61.8197
BAB36653	933	734	498	7.69002
BAB36654	1158	959	277	3.27382
BAB36655	1137	938	93	1.12376
BAB36656	681	482	60	1.41091
BAB36657	468	269	47	1.98034
BAB36659	648	449	78	1.96899
BAB36661	1413	1214	531	4.95758
BAB36662	177	10.528	145	156.104
BAB36663	627	428	109	2.88654
BAB36664	1248	1049	210	2.26902
BAB36665	915	716	44	0.69652
BAB36666	1434	1235	594	5.45147
BAB36667	954	755	3240	48.6399
BAB36668	1329	1130	633	6.34921
BAB36669	1539	1340	71	0.600548
BAB36670	1164	965	34	0.399343
BAB36671	615	416	392	10.6804
BAB36672	3594	3395	994	3.31849
BAB36675	945	746	47	0.714091
BAB36676	1695	1496	108	0.818251
BAB36677	1251	1052	74	0.797279
BAB36678	636	437	44	1.14121
BAB36679	276	77.0053	20	2.94377
BAB36680	243	44.7603	135	34.1849
BAB36681	921	722	9276	145.619
BAB36682	1239	1040	2156	23.4969
BAB36683	1698	1499	1091	8.2493
BAB36684	735	536	910	19.2429
BAB36685	858	659	713	12.263
BAB36686	2496	2297	312	1.53953
BAB36687	1038	839	55	0.743011
BAB36688	1086	887	83	1.06059
BAB36689	1248	1049	95	1.02646
BAB36690	327	128	20	1.77098
BAB36691	966	767	1368	20.2155
BAB36692	1257	1058	827	8.8596
BAB36693	327	128	2947	260.954
BAB36694	1239	1040	1907	20.7832
BAB36695	1203	1004	17582	198.486
BAB36696	2190	1991	2314	13.173
BAB36697	360	161	1120	78.8472
BAB36698	372	173	838	54.9025
BAB36699	1149	950	1083.79	12.9305
BAB36700	543	344	824.599	27.1693
BAB36701	1416	1217	14389	134.009
BAB36702	342	143	260	20.6078
BAB36705	999	800	1260	17.8515
BBE29453	219	25.9389	189	82.5858
BAB36706	2016	1817	4222	26.3365
BAB36707	999	800	6745	95.5622
BAB36708	762	563	1337	26.9164
BAB36709	972	773	73214	1073.52
BAB36710	258	59.1108	11248	2156.76
BAB36711	1728	1529	51153	379.191
BAB36712	510	311	24337	886.954
BAB36713	852	653	2596	45.0594
BAB36714	333	134	565	47.7901
BAB36715	912	713	3765	59.8508
BAB36716	1098	899	16091	202.87
BAB36717	876	677	9111	152.536
BAB36718	834	635	6555	117.002
BAB36719	1017	818	14059	194.803
BAB36720	792	593	2000	38.2269
BAB36721	858	659	169	2.90667
BAB36722	897	698	249	4.04332
BAB36723	1425	1226	292	2.69952
BAB36724	1305	1106	387	3.96598
BAB36725	900	701	3590	58.0458
BAB36726	576	377	5007	150.533
BAB36727	450	251	357	16.1209
BAB36728	426	227	817	40.7934
BAB36729	870	671	839	14.1721
BAB36730	900	701	555	8.97365
BAB36731	1053	854	283	3.75598
BAB36732	501	302	182	6.8306
BAB36733	660	461	227	5.58109
BAB36734	888	689	180	2.96106
BAB36735	1362	1163	321	3.12838
BAB36736	1404	1205	134	1.26041
BAB36737	1227	1028	148	1.63178
BAB36738	1188	989	24	0.275048
BAB36739	837	638	13	0.230949
BAB36740	1404	1205	31	0.291587
BAB36741	288	89.0004	0	0
BAB36742	336	137	21	1.73737
BAB36743	1017	818	17	0.235554
BAB36744	732	533	22	0.467832
BAB36745	702	503	21	0.473201
BAB36746	480	281	11	0.443691
BAB36747	336	137	4	0.330928
BAB36748	2280	2081	4480	24.4006
BAB36749	951	752	5851	88.1874
BAB36750	2004	1805	9729	61.0921
BAB36751	1044	845	1055	14.1511
BAB36752	576	377	575	17.287
BAB36753	1980	1781	230	1.46372
BAB36754	1701	1502	735	5.54641
BAB36755	3114	2915	800	3.11061
BAB36756	357	158	96	6.88666
BAB36757	1128	929	2859	34.8813
BBE29454	201	17.0167	882	587.474
BAB36758	699	500	2150	48.7374
BAB36759	2016	1817	1721	10.7354
BAB36760	864	665	2696	45.9507
BAB36761	714	515	19820	436.205
BAB36762	1035	836	17451	236.596
BAB36763	879	680	17947	299.142
BAB36764	573	374	2055	62.278
BAB36765	471	272	3658	152.43
BAB36766	618	419	61	1.6501
BAB36767	2019	1820	147	0.915462
BAB36768	948	749	21	0.317784
BAB36769	1440	1241	91	0.83112
BAB36770	651	452	89	2.23175
BAB36771	1566	1367	208	1.7246
BAB36772	1716	1517	271	2.02478
BAB36773	546	347	76	2.48244
BAB36774	759	560	91	1.84182
BAB36775	414	215	22	1.15979
BAB36776	2013	1814	235	1.46833
BAB36777	849	650	404	7.0447
BAB36778	1062	863	1975	25.9388
BAB36779	1464	1265	3515	31.4941
BAB36780	360	161	1318	92.7863
BAB36781	747	548	2495	51.6041
BAB36782	1290	1091	9883	102.673
BAB36783	627	428	18920	501.039
BAB36784	1038	839	35027	473.19
BAB36785	639	440	12976	334.258
BAB36786	2067	1868	7737	46.9451
BAB36787	1542	1343	5162	43.5648
BAB36788	2244	2045	554	3.07051
BAB36789	174	9.99669	1171	1327.68
BAB36790	516	317	52	1.85925
BAB36791	540	341	221	7.34568
BAB36792	1578	1379	23443	192.683
BAB36793	1467	1268	10655	95.242
BAB36794	1371	1172	3364	32.5329
BAB36795	216	24.1385	558	262.01
BAB36796	1473	1274	9836	87.5071
BAB36797	1179	980	15464	178.85
BAB36798	621	422	6186	166.147
BAB36799	1275	1076	13017	137.117
BAB36800	1119	920	9050	111.495
BAB36801	1014	815	10813	150.377
BAB36802	1155	956	10388	123.16
BAB36803	432	233	11786	573.33
BAB36804	855	656	222	3.83569
BAB36805	822	623	370	6.73144
BAB36806	630	431	136	3.57648
BAB36807	2382	2183	215	1.11629
BAB36808	2313	2114	445	2.38588
BAB36809	4962	4763	4279	10.1825
BAB36810	846	647	1844	32.3036
BAB36811	777	578	1332	26.1198
BAB36812	1284	1085	4309	45.0133
BAB36813	201	17.0167	755	502.883
BAB36814	336	137	1559	128.979
BAB36815	1851	1652	4252	29.1728
BAB36816	516	317	1811	64.752
BAB36817	324	125	2670	242.1
BAB36818	387	188	2204	132.876
BAB36819	1215	1016	5758	64.2351
BAB36820	489	290	2664	104.119
BAB36821	738	539	2683	56.4191
BAB36822	804	605	13554	253.926
BAB36823	855	656	289	4.99331
BAB36824	1281	1082	1061	11.1143
BAB36825	1140	941	1334	16.0679
BAB36826	891	692	156	2.55513
BAB36827	1362	1163	67	0.652964
BAB36828	519	320	29	1.02717
BAB36829	321	122	18	1.67227
BAB36830	813	614	74	1.36602
BAB36831	1203	1004	152	1.71595
BAB36832	423	224	639	32.3331
BAB36833	873	674	115	1.93389
BAB36835	999	800	45	0.637554
BAB36836	1512	1313	139	1.1999
BAB36837	984	785	42	0.60642
BAB36838	3282	3083	210	0.77204
BAB36839	1194	995	803	9.14717
BAB36840	1254	1055	55133	592.316
BAB36841	1191	992	487	5.56431
BAB36842	339	140	2997	242.635
BAB36843	1335	1136	1735	17.3107
BAB36844	714	515	1224	26.9382
BAB36845	1383	1184	1768	16.9248
BAB36846	3888	3689	34670	106.522
BAB36847	1557	1358	1115	9.30613
BAB36848	504	305	1045	38.8339
BAB36849	636	437	1525	39.5533
BAB36850	849	650	686	11.962
BAB36851	261	62.0706	211	38.5293
BAB36852	381	182	713	44.403
BAB36853	732	533	2399	51.0149
BAB36854	729	530	1925	41.167
BAB36855	906	707	8887	142.472
BAB36856	681	482	5503	129.404
BAB36857	975	776	10218	149.245
BAB36858	1800	1601	17026	120.536
BAB36859	480	281	2495	100.637
BAB36860	957	758	9132	136.55
BAB36861	639	440	24589	633.406
BAB36862	576	377	16471	495.191
BAB36863	1623	1424	8404	66.8914
BAB36864	738	539	1308	27.5051
BAB36865	1335	1136	8352	83.331
BAB36866	882	683	625	10.3718
BAB36867	588	389	156	4.54537
BAB36868	384	185	2118	129.762
BAB36869	690	491	1098	25.3463
BAB36870	1038	839	6841	92.417
BAB36871	420	221	4865	249.508
BAB36872	699	500	675	15.3013
BAB36873	2661	2462	4537	20.8869
BAB36875	1356	1157	9075	88.9012
BAB36876	273	74.0093	216	33.0797
BAB36877	1299	1100	1722	17.7433
BAB36878	2574	2375	10044	47.9333
BAB36879	732	533	2598	55.2467
BAB36880	981	782	5765	83.5578
BAB36881	738	539	10326	217.139
BAB36883	342	143	12607	999.24
BAB36884	48	3.08688	17	62.42
BAB36885	1161	962	1278	15.0574
BAB36886	1122	923	1102	13.5324
BAB36887	1071	872	1490	19.3671
BAB36888	363	164	372	25.7095
BAB36889	519	320	572	20.26
BAB36890	1227	1028	661	7.2879
BAB36891	483	284	462	18.4382
BAB36892	348	149	38577	2934.52
BAB36893	768	569	89439	1781.59
BAB36894	549	350	79608	2578
BAB36895	249	50.3754	32675	7351.77
BAB36896	1362	1163	10263	100.02
BAB36897	867	668	1510	25.6209
BAB36898	1242	1043	1371	14.8987
BAB36899	594	395	15975	458.393
BAB36900	879	680	1917	31.9527
BAB36901	1662	1463	2701	20.9254
BAB36902	342	143	6839	542.064
BAB36903	291	92.0002	535	65.9112
BAB36904	450	251	1274	57.5294
BAB36905	483	284	2594	103.525
BAB36906	249	50.3754	174.959	39.3652
BAB36908	591	392	606	17.5219
BAB36909	651	452	107	2.68312
BAB36910	1059	860	165	2.1746
BAB36912	270	71.016	12.4077	1.9803
BAB36913	327	128	395.845	35.0517
BAB36914	888	689	0.00935907	0.00015396
BAB36916	348	149	80.0955	6.09279
BAB36917	381	182	117.079	7.29126
BAB36918	231	34.449	87.4086	28.7589
BAB36919	345	146	23.2818	1.80741
BAB36920	216	24.1385	21.3124	10.0073
BAB36921	1854	1655	416.817	2.85458
BAB36922	330	131	490.551	42.4431
BAB36923	744	545	139.333	2.8977
BAB36924	624	425	80	2.13351
BAB36925	666	467	39.5	0.958682
BAB36926	612	413	23.9975	0.658582
BAB36927	567	368	4	0.123199
BAB36928	756	557	367.008	7.46817
BAB36929	303	104	107	11.6612
BAB36930	1263	1064	544	5.79497
BAB36931	414	215	11	0.579894
BAB36932	399	200	12	0.680057
BAB36933	1632	1433	92	0.727672
BAB36934	1314	1115	32	0.325289
BAB36935	1206	1007	19	0.213854
BAB36936	207	19.5103	6	3.48563
BAB36937	852	653	495	8.59184
BAB36938	4587	4388	404.609	1.04511
BAB36940	1350	1151	24	0.236336
BAB36941	1239	1040	35	0.381442
BAB36942	1008	809	19	0.266195
BAB36943	978	779	1004	14.608
BAB36944	1269	1070	873	9.24751
BAB36945	1449	1250	2084	18.8965
BAB36946	1281	1082	2600	27.2358
BAB36947	1401	1202	1555	14.6629
BAB36948	663	464	1346	32.8792
BAB36949	450	251	1876	84.7136
BAB36950	159	7.91627	678	970.74
BAB36951	300	101	284	31.8707
BAB36952	519	320	712	25.2188
BAB36953	405	206	167	9.18848
BAB36954	450	251	320	14.4501
BAB36955	345	146	589	45.7253
BAB36956	330	131	2458	212.669
BAB36957	1335	1136	402	4.0109
BAB36958	432	233	95	4.62128
BAB36959	246	47.5399	48	11.444
BAB36960	411	212	52	2.78011
BAB36961	2145	1946	393	2.28899
BAB36962	960	761	150	2.23409
BAB36963	1203	1004	3299	37.2428
BAB36964	1065	866	1711	22.3937
BAB36965	993	794	3206	45.7654
BAB36966	1185	986	934	10.7365
BAB36967	738	539	2371	49.8582
BAB36968	336	137	455	37.6431
BAB36969	531	332	3645	124.438
BAB36970	1173	974	1381	16.0705
BAB36971	1539	1340	2049	17.3313
BAB36972	516	317	12133	433.814
BAB36973	1557	1358	12036	100.456
BAB36974	429	230	1690	83.2824
BAB36975	567	368	1891	58.2422
BAB36976	186	12.4336	8802	8023.79
BAB36977	2631	2432	33169	154.583
BAB36978	501	302	516	19.3659
BAB36979	1062	863	19327	253.833
BAB36980	498	299	798	30.25
BAB36981	1191	992	1674	19.1266
BAB36983	372	173	182	11.9239
BAB36984	780	581	735	14.3386
BAB36985	360	161	92	6.47674
BAB36986	774	575	835	16.4594
BAB36987	966	767	863	12.7529
BAB36988	1515	1316	671	5.77911
BAB36989	1236	1037	74	0.808811
BAB36990	1134	935	125	1.51528
BAB36991	2253	2054	626	3.45436
BAB36992	528	329	66	2.27375
BAB36993	1014	815	569	7.91314
BAB36994	1458	1259	179	1.61147
BAB36995	1425	1226	290	2.68103
BAB36996	471	272	218	9.0841
BAB36997	411	212	43	2.29894
BAB36998	768	569	54	1.07566
BAB36999	543	344	45	1.48268
BAB37000	1710	1511	61	0.457572
BAB37001	924	725	12	0.187602
BAB37002	1827	1628	70	0.487347
BAB37003	612	413	16	0.439101
BAB37004	462	263	22	0.948115
BAB37005	351	152	46	3.43011
BAB37006	873	674	217	3.64917
BAB37007	273	74.0093	31	4.74755
BAB37008	1122	923	296	3.63483
BAB37009	1011	812	447	6.23944
BAB37010	2079	1880	1196	7.21054
BAB37011	354	155	193	14.113
BAB37012	2562	2363	2604	12.4903
BAB37013	657	458	37	0.915652
BAB37014	237	39.4185	13	3.73799
BAB37015	1428	1229	118	1.08824
BAB37016	594	395	15	0.430416
BAB37017	408	209	901	48.8622
BAB37018	993	794	24632	351.62
BAB37019	1140	941	6063	73.0285
BAB37020	627	428	1476	39.0874
BAB37021	762	563	1512	30.4395
BAB37022	1050	851	3039	40.4758
BAB37023	480	281	1145	46.1842
BAB37024	711	512	1616	35.7738
BAB37025	312	113	1169	117.255
BAB37026	324	125	571	51.775
BAB37027	606	407	4777	133.032
BAB37028	1428	1229	37019	341.403
BAB37029	909	710	30001	478.93
BAB37030	1038	839	1026	13.8605
BAB37031	294	95.0001	171	20.4017
BAB37032	924	725	287	4.48681
BAB37033	651	452	181	4.53873
BAB37034	747	548	158	3.26792
BAB37035	1056	857	206	2.72446
BAB37036	537	338	59	1.97847
BAB37037	1563	1364	320	2.65907
BAB37038	2700	2501	320	1.45021
BAB37039	153	7.28986	44	68.4113
BAB37040	735	536	23162	489.785
BAB37041	1713	1514	38362	287.19
BAB37042	1800	1601	29742	210.559
BAB37043	366	167	1152	78.1862
BAB37044	1272	1073	399	4.21471
BAB37045	261	62.0706	58	10.591
BAB37046	576	377	187	5.62205
BAB37049	780	581	40	0.78033
BAB37052	1455	1256	90	0.81217
BAB37053	786	587	12	0.231706
BAB37054	1278	1079	76	0.798337
BAB37055	1479	1280	79	0.699538
BAB37056	672	473	1779	42.6294
BAB37058	675	476	27	0.642911
BAB37060	1149	950	85	1.01412
BAB37061	915	716	372	5.88876
BAB37062	1299	1100	124687	1284.76
BAB37063	1638	1439	46025	362.516
BAB37064	792	593	1388	26.5295
BAB37065	336	137	379	31.3554
BAB37066	249	50.3754	376	84.5987
BAB37067	2235	2036	5746	31.9876
BAB37068	1302	1103	1142	11.735
BAB37069	2757	2558	2813	12.4642
BAB37070	1341	1142	257	2.55071
BAB37072	1353	1154	132	1.29647
BAB37073	450	251	1386	62.5869
BAB37074	783	584	2004	38.8937
BAB37075	330	131	633	54.768
BAB37076	546	347	1227	40.0783
BAB37077	849	650	2033	35.4502
BAB37078	1365	1166	4367	42.4501
BAB37079	1290	1091	2675	27.7903
BAB37080	1368	1169	854	8.28014
BAB37081	846	647	334	5.85109
BAB37082	1149	950	241	2.87533
BAB37083	648	449	52	1.31266
BAB37084	1317	1118	60	0.60828
BAB37085	1776	1577	294	2.11305
BAB37086	1419	1220	137	1.27278
BAB37087	423	224	323	16.3436
BAB37088	732	533	681	14.4815
BAB37089	1101	902	2830	35.561
BAB37090	396	197	568	32.6796
BAB37091	918	719	2108	33.2304
BAB37092	228	32.1317	9438	3329.21
BAB37093	1206	1007	3088	34.757
BAB37094	444	245	734	33.9566
BAB37095	807	608	1659	30.9269
BAB37096	1098	899	3275	41.2901
BAB37097	1254	1055	2058	22.1099
BAB37098	1332	1133	6413	64.1543
BAB37099	1827	1628	4815	33.5225
BAB37100	3543	3344	13817	46.8319
BAB37101	2889	2690	8052	33.927
BAB37102	3369	3170	4599	16.4437
BAB37103	324	125	121	10.9716
BAB37104	408	209	130	7.05004
BAB37105	564	365	243	7.54584
BAB37106	471	272	130	5.41712
BAB37107	795	596	5793	110.167
BAB37108	876	677	5213	87.2757
BAB37109	2247	2048	5471	30.2783
BAB37110	531	332	2714	92.6544
BBE29455	147	6.75012	16	26.866
BAB37111	690	491	293	6.76364
BAB37112	714	515	897	19.7415
BAB37113	219	25.9389	1027	448.76
BAB37114	1041	842	7371	99.2221
BAB37115	1194	995	1812	20.6409
BAB37116	2160	1961	4477	25.8764
BAB37117	1032	833	1735	23.6074
BAB37118	1263	1064	6573	70.0191
BAB37119	936	737	399	6.1362
BAB37120	693	494	589	13.514
BAB37121	1419	1220	754	7.00496
BAB37122	762	563	391	7.87159
BAB37123	837	638	515	9.14915
BAB37124	1182	983	2315	26.6927
BAB37125	1230	1031	255	2.80334
BAB37126	633	434	19	0.496202
BAB37127	810	611	54	1.00172
BAB37128	480	281	10	0.403355
BAB37129	426	227	17	0.848823
BAB37130	492	293	51	1.97286
BAB37131	492	293	41	1.58603
BAB37132	1377	1178	50	0.481082
BAB37133	219	25.9389	9	3.93266
BAB37135	633	434	18	0.470086
BAB37136	432	233	2	0.09729
BAB37137	261	62.0706	5	0.913016
BAB37138	582	383	11	0.325528
BAB37139	735	536	41	0.866988
BAB37140	333	134	29	2.45294
BAB37141	240	42.049	7	1.88685
BAB37142	735	536	28	0.59209
BAB37143	501	302	12	0.450369
BAB37144	1122	923	17	0.208757
BAB37145	237	39.4185	2	0.575075
BAB37146	453	254	11	0.490855
BAB37147	261	62.0706	5	0.913016
BAB37148	666	467	16	0.388327
BAB37149	987	788	17	0.244521
BAB37150	570	371	19	0.580462
BAB37151	234	36.8813	3	0.921955
BAB37152	459	260	9	0.392341
BAB37153	1293	1094	46	0.476579
BAB37154	2061	1862	48	0.292184
BAB37155	1146	947	41	0.490714
BAB37156	1704	1505	37	0.27865
BAB37157	750	551	17	0.349697
BAB37158	180	11.1077	3	3.06118
BAB37159	1059	860	80	1.05435
BAB37160	564	365	32	0.993691
BAB37161	756	557	1782	36.2616
BAB37162	2298	2099	343	1.85215
BAB37163	879	680	65	1.08342
BAB37164	480	281	62	2.5008
BAB37165	1779	1580	552	3.95983
BAB37166	1188	989	56	0.64178
BAB37167	1197	998	159	1.80576
BAB37168	1212	1013	61	0.682519
BAB37169	1386	1187	115	1.0981
BAB37170	933	734	207	3.19645
BAB37171	1626	1427	131	1.0405
BAB37172	771	572	24	0.475565
BAB37173	579	380	88	2.62478
BAB37174	3099	2900	182	0.711324
BAB37175	1329	1130	52	0.521578
BAB37176	780	581	92	1.79476
BAB37177	2871	2672	621	2.6342
BAB37178	1401	1202	176	1.6596
BAB37179	1317	1118	228	2.31146
BAB37180	1368	1169	232	2.24941
BAB37182	1920	1721	216	1.42255
BAB37183	1449	1250	48	0.435237
BBE29456	126	5.35093	10	21.1819
BAB37184	549	350	480	15.5442
BAB37185	1518	1319	17714	152.218
BAB37186	1098	899	11309	142.58
BAB37187	1734	1535	4338	32.0314
BAB37188	711	512	2703	59.8371
BAB37189	897	698	2377	38.5983
BAB37190	522	323	2473	86.7792
BAB37191	408	209	1739	94.3078
BAB37192	267	68.0268	1854	308.904
BAB37193	981	782	2031	29.4373
BAB37194	660	461	1355	33.3144
BAB37195	312	113	467	46.8417
BAB37196	1434	1235	1605	14.73
BAB37197	2874	2675	29065	123.152
BAB37198	390	191	8341	494.97
BAB37199	1095	896	23299	294.729
BAB37200	1203	1004	2265	25.5699
BAB37201	1179	980	2866	33.147
BAB37202	1326	1127	6555	65.9239
BAB37203	579	380	3500	104.395
BAB37204	330	131	5268	455.794
BAB37205	603	404	2247	63.04
BAB37207	1233	1034	8686	95.2124
BAB37208	660	461	6206	152.583
BAB37209	894	695	2039	33.2527
BAB37210	2145	1946	405	2.35888
BAB37211	996	797	95	1.35101
BAB37212	786	587	104	2.00812
BAB37213	1479	1280	260	2.30228
BAB37216	741	542	5397	112.862
BAB37217	636	437	460	11.9308
BAB37218	861	662	26701	457.155
BAB37219	1080	881	60682	780.689
BAB37220	1164	965	25035	294.045
BAB37221	1020	821	5833	80.5273
BAB37222	432	233	21	1.02155
BAB37223	579	380	44	1.31239
BAB37224	708	509	42	0.935246
BAB37225	678	479	44	1.04115
BAB37226	678	479	131	3.09977
BAB37227	714	515	465	10.2339
BAB37228	510	311	538	19.6072
BAB37229	966	767	76	1.12308
BAB37230	1278	1079	79	0.829851
BAB37231	1389	1190	40	0.380984
BAB37232	444	245	6	0.277574
BAB37233	1992	1793	10502	66.3874
BAB37234	759	560	1471	29.7727
BAB37235	921	722	4243	66.6086
BAB37236	732	533	110	2.33916
BAB37237	1977	1778	13028	83.0501
BAB37238	132	5.68809	186	370.63
BAB37239	216	24.1385	1598	750.345
BAB37240	252	53.2554	352	74.9157
BAB37241	1155	956	31260	370.617
BAB37242	1395	1196	1274	12.0735
BAB37243	456	257	279	12.3045
BAB37244	708	509	187	4.16407
BAB37245	732	533	1601	34.0454
BAB37246	948	749	3129	47.3498
BAB37247	636	437	3411	88.4697
BAB37248	417	218	1418	73.7249
BAB37250	981	782	97	1.40592
BAB37249	705	506	2114	47.3531
BAB37251	567	368	3261	100.438
BAB37252	291	92.0002	622	76.6295
BAB37253	594	395	1902	54.5767
BAB37254	1137	938	2268	27.4053
BAB37255	1008	809	124	1.73727
BAB37256	1047	848	977	13.0585
BAB37257	720	521	630	13.7056
BAB37258	327	128	1698	150.356
BAB37259	720	521	2770	60.261
BAB37260	1053	854	2660	35.3035
BAB37261	276	77.0053	1023	150.574
BAB37262	1080	881	1785	22.9645
BAB37263	1257	1058	1781	19.0797
BAB37264	2136	1937	2979	17.4315
BAB37265	708	509	188	4.18634
BAB37266	1266	1067	1639	17.4104
BAB37269	675	476	192	4.57181
BAB37270	348	149	73	5.55304
BAB37273	534	335	10	0.338337
BAB37278	1650	1451	91	0.710834
BAB37280	990	791	97	1.38992
BAB37281	675	476	43	1.0239
BAB37285	888	689	0.00935907	0.00015396
BAB37286	327	128	395.845	35.0517
BAB37288	348	149	80.0955	6.09279
BAB37289	1539	1340	1352.44	11.4395
BAB37291	351	152	19	1.41679
BAB37292	1404	1205	301	2.83122
BAB37296	1860	1661	4013	27.3838
BAB37297	867	668	6612	112.189
BAB37298	249	50.3754	176	39.5994
BAB37299	342	143	74	5.8653
BAB37300	489	290	228	8.9111
BAB37301	495	296	272	10.4153
BAB37302	1704	1505	337	2.53798
BAB37303	1179	980	61	0.705502
BAB37304	987	788	73	1.05
BAB37305	1119	920	114	1.40447
BAB37306	288	89.0004	38	4.83933
BAB37307	888	689	1097	18.046
BAB37308	1041	842	1109	14.9284
BAB37309	495	296	3253	124.562
BAB37310	885	686	2293	37.8856
BAB37312	426	227	745	37.1984
BAB37313	735	536	1900	40.1775
BAB37315	1188	989	2455	28.1352
BAB37316	660	461	1500	36.8795
BAB37318	957	758	274	4.09709
BAB37317	1164	965	366	4.29881
BAB37319	828	629	2234	40.2556
BAB37322	258	59.1108	208	39.8833
BAB37323	2220	2021	12697	71.208
BAB37324	1413	1214	3394	31.6875
BAB37325	738	539	1684	35.4118
BAB37326	2259	2060	7809	42.9658
BAB37327	1608	1409	352	2.83156
BAB37328	483	284	173	6.90434
BAB37329	393	194	638	37.2746
BAB37330	660	461	287	7.05627
BAB37331	1350	1151	521	5.13046
BAB37333	582	383	734	21.7216
BAB37334	315	116	2389	233.428
BAB37335	888	689	568	9.3438
BAB37336	948	749	161	2.43634
BAB37337	1038	839	213	2.87748
BAB37338	984	785	70	1.0107
BAB37339	810	611	142	2.63416
BAB37340	2142	1943	345	2.01252
BAB37341	1893	1694	8325	55.7013
BAB37342	582	383	1904	56.3459
BAB37343	828	629	3861	69.5734
BAB37344	423	224	1483	75.0391
BAB37345	630	431	1491	39.2098
BAB37346	1482	1283	18919	167.134
BAB37348	672	473	8051	192.923
BAB37349	1161	962	12791	150.704
BAB37350	816	617	2407	44.2166
BAB37351	774	575	1960	38.6351
BBE29457	171	9.50903	262	312.291
BAB37352	654	455	10574	263.404
BAB37353	300	101	4226	474.244
BAB37354	201	17.0167	1442	960.473
BAB37355	615	416	232	6.32105
BAB37356	1662	1463	450	3.48628
BAB37358	1434	1235	2385	21.8885
BAB37359	2841	2642	1370	5.87736
BAB37360	1302	1103	500	5.13794
BAB37361	621	422	4819	129.431
BAB37362	1239	1040	5496	59.8974
BAB37363	822	623	1676	30.4916
BAB37364	369	170	214	14.2679
BAB37365	618	419	2200	59.5118
BAB37366	933	734	200	3.08836
BAB37367	912	713	48	0.763038
BAB37368	606	407	30	0.835451
BAB37369	1464	1265	552	4.94587
BAB37370	1014	815	3848	53.5145
BAB37371	216	24.1385	30624	14379.6
BAB37372	1746	1547	14725	107.885
BAB37373	1842	1643	37464	258.447
BAB37374	507	308	836	30.7645
BAB37375	765	566	225	4.50568
BAB37376	624	425	265	7.06726
BAB37377	1521	1322	576	4.93839
BAB37378	1491	1292	43654	382.962
BAB37379	333	134	168	14.2102
BAB37380	984	785	874	12.6193
BAB37381	3093	2894	302	1.18278
BAB37382	450	251	31	1.39985
BAB37383	1434	1235	71	0.651607
BAB37384	1071	872	73	0.948857
