target_id	length	eff_length	est_counts	tpm
BAB36583	1458	1259	9148	61.9713
BAB36584	1530	1331	8651	55.4343
BAB36585	1842	1643	4813	24.9844
BAB36586	303	104	250	20.502
BAB36587	555	356	1668	39.961
BAB36588	543	344	1486	36.8426
BAB36589	978	779	4599	50.3519
BAB36590	2727	2528	14685	49.5435
BAB36591	1338	1139	4125	30.888
BAB36592	501	302	1509	42.616
BAB36593	1803	1604	9482	50.418
BAB36594	663	464	7749	142.435
BAB36595	444	245	3587	124.869
BAB36596	939	740	1472	16.9655
BAB36597	1218	1019	2192	18.3466
BAB36598	600	401	717	15.2498
BAB36599	1833	1634	1490	7.77722
BAB36600	651	452	1116	21.0579
BAB36601	495	296	1633	47.0527
BAB36602	456	257	1370	45.465
BAB36603	1203	1004	33236	282.335
BAB36604	2145	1946	29012	127.153
BAB36605	1479	1280	593	3.95125
BAB36606	543	344	1622	40.2145
BAB36607	552	353	1499	36.2174
BAB36608	645	446	321	6.13847
BAB36609	648	449	95	1.80454
BAB36610	363	164	569	29.5909
BAB36611	894	695	1035	12.7012
BAB36612	891	692	256	3.15518
BAB36613	774	575	218	3.23354
BAB36614	717	518	185	3.04602
BAB36615	687	488	337	5.88979
BAB36616	783	584	693	10.1207
BAB36617	783	584	656	9.58034
BAB36618	570	371	1356	31.1728
BAB36619	1518	1319	2851	18.435
BAB36620	489	290	2570	75.5832
BAB36621	663	464	2171	39.9054
BAB36622	1269	1070	3421	27.2684
BAB36623	915	716	17692	210.743
BAB36624	660	461	1619	29.9527
BAB36625	813	614	1503	20.8776
BAB36626	1014	815	5108	53.4544
BAB36627	1137	938	4296	39.0617
BAB36628	996	797	1250	13.3765
BAB36629	1179	980	959	8.34608
BAB36630	1221	1022	3968	33.1139
BAB36631	2007	1808	810	3.821
BAB36632	279	80.003	1292	137.736
BAB36633	549	350	1381	33.6524
BAB36634	810	611	1650	23.0321
BAB36635	825	626	1390	18.9378
BAB36636	1086	887	2758	26.5192
BAB36638	933	734	2944	34.2083
BAB36637	552	353	1047	25.2966
BAB36639	843	644	178	2.35735
BAB36640	522	323	34	0.897773
BAB36641	429	230	44	1.6316
BAB36642	501	302	28	0.790754
BAB36643	759	560	29	0.441672
BAB36644	2640	2441	131	0.457713
BAB36645	564	365	34	0.794467
BAB36646	486	287	7594	225.673
BAB36647	2145	1946	403	1.76625
BAB36648	1311	1112	134	1.02776
BAB36649	285	86.0009	216	21.4211
BAB36650	1341	1142	15336	114.534
BAB36651	1032	833	116	1.18769
BAB36652	756	557	1955	29.9352
BAB36653	933	734	165	1.91725
BAB36654	1158	959	406	3.61075
BAB36655	1137	938	57	0.518277
BAB36656	681	482	62	1.09707
BAB36657	468	269	30	0.951172
BAB36659	648	449	72	1.36765
BAB36661	1413	1214	376	2.64155
BAB36662	177	10.528	146	118.276
BAB36663	627	428	165	3.28799
BAB36664	1248	1049	247	2.00822
BAB36665	915	716	56	0.66706
BAB36666	1434	1235	759	5.24161
BAB36667	954	755	3410	38.521
BAB36668	1329	1130	391	2.95113
BAB36669	1539	1340	113	0.719223
BAB36670	1164	965	23	0.203278
BAB36671	615	416	268	5.49454
BAB36672	3594	3395	928	2.3313
BAB36675	945	746	58	0.6631
BAB36676	1695	1496	91	0.5188
BAB36677	1251	1052	84	0.68101
BAB36678	636	437	48	0.936806
BAB36679	276	77.0053	18	1.99362
BAB36680	243	44.7603	77	14.6719
BAB36681	921	722	10678	126.137
BAB36682	1239	1040	694	5.69136
BAB36683	1698	1499	1797	10.2244
BAB36684	735	536	1009	16.0552
BAB36685	858	659	653	8.45119
BAB36686	2496	2297	338	1.25501
BAB36687	1038	839	30	0.304965
BAB36688	1086	887	51	0.490384
BAB36689	1248	1049	58	0.471566
BAB36690	327	128	10	0.666316
BAB36691	966	767	304	3.3804
BAB36692	1257	1058	298	2.40226
BAB36693	327	128	923	61.5009
BAB36694	1239	1040	794	6.51144
BAB36695	1203	1004	4000	33.9795
BAB36696	2190	1991	4626	19.8164
BAB36697	360	161	854	45.2399
BAB36698	372	173	734	36.186
BAB36699	1149	950	1703.7	15.2954
BAB36700	543	344	1232.15	30.5488
BAB36701	1416	1217	9741	68.2658
BAB36702	342	143	289	17.2366
BAB36705	999	800	733	7.81455
BBE29453	219	25.9389	157	51.6225
BAB36706	2016	1817	3352	15.734
BAB36707	999	800	4496	47.9321
BAB36708	762	563	1435	21.7387
BAB36709	972	773	1715	18.9223
BAB36710	258	59.1108	5881	848.544
BAB36711	1728	1529	25402	141.694
BAB36712	510	311	12459	341.675
BAB36713	852	653	1391	18.1679
BAB36714	333	134	250	15.912
BAB36715	912	713	237	2.83497
BAB36716	1098	899	122	1.15742
BAB36717	876	677	222	2.79675
BAB36718	834	635	109	1.46401
BAB36719	1017	818	176	1.83506
BAB36720	792	593	358	5.14895
BAB36721	858	659	71	0.918889
BAB36722	897	698	112	1.36852
BAB36723	1425	1226	123	0.855667
BAB36724	1305	1106	279	2.15149
BAB36725	900	701	3929	47.8029
BAB36726	576	377	2256	51.0373
BAB36727	450	251	318	10.8055
BAB36728	426	227	617	23.1819
BAB36729	870	671	1393	17.7059
BAB36730	900	701	512	6.22934
BAB36731	1053	854	179	1.78766
BAB36732	501	302	41	1.15789
BAB36733	660	461	70	1.29505
BAB36734	888	689	52	0.643686
BAB36735	1362	1163	79	0.579345
BAB36736	1404	1205	35	0.247726
BAB36737	1227	1028	50	0.414827
BAB36738	1188	989	11	0.0948607
BAB36739	837	638	6	0.0802085
BAB36740	1404	1205	8	0.056623
BAB36741	288	89.0004	2	0.191658
BAB36742	336	137	11	0.684798
BAB36743	1017	818	10	0.104265
BAB36744	732	533	8	0.128013
BAB36745	702	503	21	0.356075
BAB36746	480	281	11	0.333869
BAB36747	336	137	2	0.124509
BAB36748	2280	2081	1061	4.34844
BAB36749	951	752	255	2.89209
BAB36750	2004	1805	474	2.23971
BAB36751	1044	845	362	3.65378
BAB36752	576	377	288	6.5154
BAB36753	1980	1781	142	0.680009
BAB36754	1701	1502	702	3.98618
BAB36755	3114	2915	873	2.55426
BAB36756	357	158	252	13.603
BAB36757	1128	929	4134	37.9529
BBE29454	201	17.0167	773	387.432
BAB36758	699	500	461	7.86359
BAB36759	2016	1817	976	4.58126
BAB36760	864	665	899	11.53
BAB36761	714	515	853	14.1264
BAB36762	1035	836	10162	103.672
BAB36763	879	680	11754	147.424
BAB36764	573	374	715	16.3051
BAB36765	471	272	2113	66.2553
BAB36766	618	419	51	1.03812
BAB36767	2019	1820	90	0.421756
BAB36768	948	749	23	0.2619
BAB36769	1440	1241	56	0.384863
BAB36770	651	452	76	1.43405
BAB36771	1566	1367	187	1.16671
BAB36772	1716	1517	176	0.989503
BAB36773	546	347	33	0.8111
BAB36774	759	560	36	0.548283
BAB36775	414	215	18	0.714043
BAB36776	2013	1814	184	0.865109
BAB36777	849	650	404	5.301
BAB36778	1062	863	1780	17.5914
BAB36779	1464	1265	1119	7.54449
BAB36780	360	161	719	38.0884
BAB36781	747	548	2103	32.7302
BAB36782	1290	1091	1925	15.0486
BAB36783	627	428	5470	109.002
BAB36784	1038	839	1192	12.1173
BAB36785	639	440	616	11.9404
BAB36786	2067	1868	3774	17.2312
BAB36787	1542	1343	2571	16.3274
BAB36788	2244	2045	508	2.11866
BAB36789	174	9.99669	668	569.915
BAB36790	516	317	48	1.29143
BAB36791	540	341	201	5.02726
BAB36792	1578	1379	14747	91.2073
BAB36793	1467	1268	5026	33.806
BAB36794	1371	1172	3464	25.2081
BAB36795	216	24.1385	908	320.823
BAB36796	1473	1274	18277	122.356
BAB36797	1179	980	16621	144.651
BAB36798	621	422	7222	145.96
BAB36799	1275	1076	17668	140.044
BAB36800	1119	920	12671	117.466
BAB36801	1014	815	13113	137.225
BAB36802	1155	956	20408	182.068
BAB36803	432	233	6578	240.784
BAB36804	855	656	219	2.84728
BAB36805	822	623	298	4.07961
BAB36806	630	431	116	2.29547
BAB36807	2382	2183	204	0.797015
BAB36808	2313	2114	294	1.18613
BAB36809	4962	4763	2723	4.87593
BAB36810	846	647	738	9.72842
BAB36811	777	578	964	14.2246
BAB36812	1284	1085	2714	21.3339
BAB36813	201	17.0167	638	319.769
BAB36814	336	137	1364	84.9149
BAB36815	1851	1652	3153	16.2781
BAB36816	516	317	2143	57.6571
BAB36817	324	125	2654	181.084
BAB36818	387	188	2475	112.281
BAB36819	1215	1016	5629	47.2528
BAB36820	489	290	2055	60.4371
BAB36821	738	539	4779	75.6203
BAB36822	804	605	25051	353.15
BAB36823	855	656	753	9.78997
BAB36824	1281	1082	816	6.4321
BAB36825	1140	941	1272	11.5289
BAB36826	891	692	89	1.09692
BAB36827	1362	1163	74	0.542678
BAB36828	519	320	17	0.453095
BAB36829	321	122	26	1.81762
BAB36830	813	614	36	0.500062
BAB36831	1203	1004	88	0.747548
BAB36832	423	224	41	1.56108
BAB36833	873	674	61	0.771898
BAB36835	999	800	20	0.213221
BAB36836	1512	1313	122	0.792474
BAB36837	984	785	26	0.282484
BAB36838	3282	3083	139	0.384531
BAB36839	1194	995	521	4.46586
BAB36840	1254	1055	7600	61.44
BAB36841	1191	992	396	3.40466
BAB36842	339	140	2055	125.191
BAB36843	1335	1136	1656	12.4329
BAB36844	714	515	1212	20.0718
BAB36845	1383	1184	1734	12.4907
BAB36846	3888	3689	1506	3.48182
BAB36847	1557	1358	2222	13.9551
BAB36848	504	305	1885	52.711
BAB36849	636	437	1120	21.8588
BAB36850	849	650	1340	17.5825
BAB36851	261	62.0706	469	64.4432
BAB36852	381	182	589	27.6016
BAB36853	732	533	1645	26.3226
BAB36854	729	530	2534	40.7775
BAB36855	906	707	12800	154.412
BAB36856	681	482	6654	117.74
BAB36857	975	776	12752	140.154
BAB36858	1800	1601	23132	123.229
BAB36859	480	281	2017	61.2195
BAB36860	957	758	6313	71.0324
BAB36861	639	440	10945	212.155
BAB36862	576	377	8772	198.448
BAB36863	1623	1424	754	4.51597
BAB36864	738	539	1218	19.273
BAB36865	1335	1136	11830	88.8171
BAB36866	882	683	843	10.5268
BAB36867	588	389	167	3.66148
BAB36868	384	185	887	40.8923
BAB36869	690	491	1303	22.6336
BAB36870	1038	839	8188	83.235
BAB36871	420	221	1710	65.9924
BAB36872	699	500	1289	21.9874
BAB36873	2661	2462	1817	6.29444
BAB36875	1356	1157	9883	72.8527
BAB36876	273	74.0093	286	32.9587
BAB36877	1299	1100	2125	16.4762
BAB36878	2574	2375	4077	14.6409
BAB36879	732	533	2835	45.3645
BAB36880	981	782	6359	69.3541
BAB36881	738	539	8569	135.591
BAB36883	342	143	1116	66.5608
BAB36884	48	3.08688	7	19.3405
BAB36885	1161	962	1021	9.05192
BAB36886	1122	923	1116	10.3122
BAB36887	1071	872	950	9.29174
BAB36888	363	164	83	4.31643
BAB36889	519	320	1137	30.304
BAB36890	1227	1028	788	6.53767
BAB36891	483	284	604	18.1388
BAB36892	348	149	80336	4598.48
BAB36893	768	569	162763	2439.68
BAB36894	549	350	159716	3891.98
BAB36895	249	50.3754	63690	10783.1
BAB36896	1362	1163	8995	65.9647
BAB36897	867	668	1300	16.598
BAB36898	1242	1043	1821	14.8907
BAB36899	594	395	6346	137.023
BAB36900	879	680	1019	12.7807
BAB36901	1662	1463	2086	12.1607
BAB36902	342	143	4895	291.949
BAB36903	291	92.0002	637	59.0528
BAB36904	450	251	1636	55.5904
BAB36905	483	284	2856	85.7689
BAB36906	249	50.3754	357.74	60.5675
BAB36908	591	392	953	20.7347
BAB36909	651	452	284	5.35883
BAB36910	1059	860	324	3.21319
BAB36912	270	71.016	3.03374	0.364344
BAB36913	327	128	218.62	14.567
BAB36914	888	689	0	0
BAB36916	348	149	73.5526	4.21019
BAB36917	381	182	148.364	6.95258
BAB36918	231	34.449	60.9431	15.0882
BAB36919	345	146	37.1452	2.1699
BAB36920	216	24.1385	29.7935	10.5269
BAB36921	1854	1655	425	2.19019
BAB36922	330	131	588.907	38.3412
BAB36923	744	545	265.902	4.16117
BAB36924	624	425	62	1.24421
BAB36925	666	467	40.5	0.739653
BAB36926	612	413	9.04983	0.186888
BAB36927	567	368	7	0.162233
BAB36928	756	557	453.68	6.9468
BAB36929	303	104	91	7.46274
BAB36930	1263	1064	239	1.91578
BAB36931	414	215	10	0.39669
BAB36932	399	200	9	0.383798
BAB36933	1632	1433	49	0.291635
BAB36934	1314	1115	23	0.175931
BAB36935	1206	1007	10	0.0846956
BAB36936	207	19.5103	1	0.437146
BAB36937	852	653	245	3.19995
BAB36938	4587	4388	282.489	0.549067
BAB36940	1350	1151	21	0.155609
BAB36941	1239	1040	26	0.213221
BAB36942	1008	809	17	0.179222
BAB36943	978	779	39	0.42699
BAB36944	1269	1070	35	0.278981
BAB36945	1449	1250	115	0.784653
BAB36946	1281	1082	90	0.709423
BAB36947	1401	1202	174	1.23462
BAB36948	663	464	556	10.2199
BAB36949	450	251	125	4.24743
BAB36950	159	7.91627	45	48.4821
BAB36951	300	101	92	7.76884
BAB36952	519	320	347	9.24846
BAB36953	405	206	237	9.81231
BAB36954	450	251	1812	61.5708
BAB36955	345	146	346	20.2122
BAB36956	330	131	79	5.14335
BAB36957	1335	1136	204	1.53159
BAB36958	432	233	215	7.86996
BAB36959	246	47.5399	26	4.6645
BAB36960	411	212	12	0.482765
BAB36961	2145	1946	205	0.898465
BAB36962	960	761	74	0.829349
BAB36963	1203	1004	1929	16.3866
BAB36964	1065	866	623	6.13565
BAB36965	993	794	980	10.5268
BAB36966	1185	986	437	3.78002
BAB36967	738	539	1162	18.3869
BAB36968	336	137	215	13.3847
BAB36969	531	332	19977	513.195
BAB36970	1173	974	7014	61.4182
BAB36971	1539	1340	6605	42.0396
BAB36972	516	317	2996	80.607
BAB36973	1557	1358	9488	59.5888
BAB36974	429	230	1909	70.7894
BAB36975	567	368	2580	59.7946
BAB36976	186	12.4336	5499	3772.05
BAB36977	2631	2432	33679	118.11
BAB36978	501	302	811	22.9036
BAB36979	1062	863	13139	129.85
BAB36980	498	299	381	10.8679
BAB36981	1191	992	857	7.36816
BAB36983	372	173	19	0.936694
BAB36984	780	581	108	1.5854
BAB36985	360	161	19	1.00651
BAB36986	774	575	455	6.74891
BAB36987	966	767	323	3.59168
BAB36988	1515	1316	687	4.45237
BAB36989	1236	1037	49	0.403002
BAB36990	1134	935	132	1.20407
BAB36991	2253	2054	404	1.67753
BAB36992	528	329	58	1.50356
BAB36993	1014	815	306	3.20224
BAB36994	1458	1259	83	0.562267
BAB36995	1425	1226	172	1.19654
BAB36996	471	272	206	6.45934
BAB36997	411	212	36	1.44829
BAB36998	768	569	40	0.599567
BAB36999	543	344	29	0.719001
BAB37000	1710	1511	47	0.265292
BAB37001	924	725	7	0.0823474
BAB37002	1827	1628	33	0.172882
BAB37003	612	413	6	0.123906
BAB37004	462	263	11	0.35672
BAB37005	351	152	29	1.62721
BAB37006	873	674	122	1.5438
BAB37007	273	74.0093	15	1.7286
BAB37008	1122	923	141	1.30289
BAB37009	1011	812	153	1.60704
BAB37010	2079	1880	370	1.67855
BAB37011	354	155	199	10.9499
BAB37012	2562	2363	2240	8.08489
BAB37013	657	458	37	0.689011
BAB37014	237	39.4185	13	2.81277
BAB37015	1428	1229	154	1.06871
BAB37016	594	395	12	0.259104
BAB37017	408	209	897	36.6046
BAB37018	993	794	9742	104.645
BAB37019	1140	941	3305	29.9552
BAB37020	627	428	1139	22.6971
BAB37021	762	563	1099	16.6487
BAB37022	1050	851	2344	23.4919
BAB37023	480	281	715	21.7015
BAB37024	711	512	1457	24.2706
BAB37025	312	113	1452	109.592
BAB37026	324	125	467	31.8638
BAB37027	606	407	65	1.3621
BAB37028	1428	1229	300	2.0819
BAB37029	909	710	116	1.39344
BAB37030	1038	839	1070	10.8771
BAB37031	294	95.0001	200	17.9554
BAB37032	924	725	249	2.92922
BAB37033	651	452	138	2.60394
BAB37034	747	548	80	1.24509
BAB37035	1056	857	94	0.935486
BAB37036	537	338	46	1.16073
BAB37037	1563	1364	152	0.950428
BAB37038	2700	2501	246	0.838903
BAB37039	153	7.28986	12	14.0395
BAB37040	735	536	151	2.40271
BAB37041	1713	1514	222	1.2506
BAB37042	1800	1601	140	0.745808
BAB37043	366	167	2958	151.068
BAB37044	1272	1073	960	7.63065
BAB37045	261	62.0706	51	7.00768
BAB37046	576	377	130	2.94098
BAB37049	780	581	27	0.396349
BAB37052	1455	1256	54	0.366686
BAB37053	786	587	6	0.0871773
BAB37054	1278	1079	35	0.276654
BAB37055	1479	1280	47	0.313168
BAB37056	672	473	3248	58.5659
BAB37058	675	476	20	0.358355
BAB37060	1149	950	98	0.879817
BAB37061	915	716	745	8.87428
BAB37062	1299	1100	53700	416.363
BAB37063	1638	1439	31781	188.364
BAB37064	792	593	924	13.2895
BAB37065	336	137	338	21.042
BAB37066	249	50.3754	398	67.3837
BAB37067	2235	2036	5925	24.8199
BAB37068	1302	1103	1041	8.04943
BAB37069	2757	2558	2780	9.26903
BAB37070	1341	1142	146	1.09038
BAB37072	1353	1154	106	0.783412
BAB37073	450	251	888	30.1738
BAB37074	783	584	1453	21.2199
BAB37075	330	131	593	38.6077
BAB37076	546	347	1403	34.4841
BAB37077	849	650	1928	25.2979
BAB37078	1365	1166	1437	10.5111
BAB37079	1290	1091	1073	8.38813
BAB37080	1368	1169	425	3.10073
BAB37081	846	647	300	3.95464
BAB37082	1149	950	170	1.52621
BAB37083	648	449	40	0.759808
BAB37084	1317	1118	51	0.389062
BAB37085	1776	1577	209	1.13033
BAB37086	1419	1220	98	0.685104
BAB37087	423	224	218	8.30039
BAB37088	732	533	400	6.40063
BAB37089	1101	902	3050	28.8392
BAB37090	396	197	773	33.466
BAB37091	918	719	2000	23.7242
BAB37092	228	32.1317	907	240.749
BAB37093	1206	1007	3243	27.4668
BAB37094	444	245	784	27.2923
BAB37095	807	608	2629	36.8788
BAB37096	1098	899	3551	33.6885
BAB37097	1254	1055	3483	28.1573
BAB37098	1332	1133	774	5.82641
BAB37099	1827	1628	4159	21.7884
BAB37100	3543	3344	13678	34.8856
BAB37101	2889	2690	7285	23.0976
BAB37102	3369	3170	3785	10.1835
BAB37103	324	125	120	8.18769
BAB37104	408	209	122	4.97856
BAB37105	564	365	352	8.22508
BAB37106	471	272	160	5.01697
BAB37107	795	596	5501	78.7201
BAB37108	876	677	5385	67.8402
BAB37109	2247	2048	3727	15.521
BAB37110	531	332	2628	67.5114
BBE29455	147	6.75012	8	10.1081
BAB37111	690	491	311	5.40218
BAB37112	714	515	1094	18.1176
BAB37113	219	25.9389	288	94.696
BAB37114	1041	842	1720	17.4223
BAB37115	1194	995	1273	10.9118
BAB37116	2160	1961	3049	13.2608
BAB37117	1032	833	1044	10.6892
BAB37118	1263	1064	459	3.67927
BAB37119	936	737	313	3.62215
BAB37120	693	494	397	6.85415
BAB37121	1419	1220	1025	7.16563
BAB37122	762	563	151	2.28749
BAB37123	837	638	380	5.07987
BAB37124	1182	983	613	5.3186
BAB37125	1230	1031	4479	37.0521
BAB37126	633	434	41	0.80572
BAB37127	810	611	324	4.52266
BAB37128	480	281	45	1.36583
BAB37129	426	227	19	0.713868
BAB37130	492	293	16	0.465739
BAB37131	492	293	23	0.6695
BAB37132	1377	1178	89	0.644369
BAB37133	219	25.9389	8	2.63045
BAB37135	633	434	46	0.903979
BAB37136	432	233	7	0.256231
BAB37137	261	62.0706	4	0.549622
BAB37138	582	383	4	0.0890741
BAB37139	735	536	24	0.381888
BAB37140	333	134	17	1.08202
BAB37141	240	42.049	8	1.62265
BAB37142	735	536	26	0.413712
BAB37143	501	302	17	0.4801
BAB37144	1122	923	46	0.425056
BAB37145	237	39.4185	2	0.432733
BAB37146	453	254	13	0.436516
BAB37147	261	62.0706	7	0.961839
BAB37148	666	467	13	0.23742
BAB37149	987	788	19	0.205645
BAB37150	570	371	9	0.206899
BAB37151	234	36.8813	5	1.15626
BAB37152	459	260	10	0.328032
BAB37153	1293	1094	50	0.389801
BAB37154	2061	1862	70	0.320633
BAB37155	1146	947	35	0.315216
BAB37156	1704	1505	49	0.277683
BAB37157	750	551	25	0.386971
BAB37158	180	11.1077	2	1.53566
BAB37159	1059	860	83	0.823132
BAB37160	564	365	68	1.58893
BAB37161	756	557	2169	33.212
BAB37162	2298	2099	274	1.11334
BAB37163	879	680	49	0.614578
BAB37164	480	281	49	1.48724
BAB37165	1779	1580	304	1.64099
BAB37166	1188	989	47	0.405314
BAB37167	1197	998	164	1.40153
BAB37168	1212	1013	64	0.538841
BAB37169	1386	1187	110	0.790373
BAB37170	933	734	105	1.22007
BAB37171	1626	1427	141	0.842724
BAB37172	771	572	19	0.283301
BAB37173	579	380	26	0.583552
BAB37174	3099	2900	128	0.376445
BAB37175	1329	1130	39	0.294358
BAB37176	780	581	63	0.924814
BAB37177	2871	2672	522	1.66619
BAB37178	1401	1202	107	0.759223
BAB37179	1317	1118	148	1.12904
BAB37180	1368	1169	166	1.21111
BAB37182	1920	1721	149	0.738406
BAB37183	1449	1250	56	0.382092
BBE29456	126	5.35093	7	11.1573
BAB37184	549	350	488	11.8916
BAB37185	1518	1319	29184	188.708
BAB37186	1098	899	16969	160.985
BAB37187	1734	1535	5089	28.2758
BAB37188	711	512	3020	50.3068
BAB37189	897	698	2934	35.8505
BAB37190	522	323	3468	91.5728
BAB37191	408	209	1830	74.6784
BAB37192	267	68.0268	1622	203.358
BAB37193	981	782	1372	14.9636
BAB37194	660	461	789	14.5971
BAB37195	312	113	454	34.2663
BAB37196	1434	1235	989	6.82998
BAB37197	2874	2675	1795	5.72309
BAB37198	390	191	406	18.1294
BAB37199	1095	896	1408	13.4025
BAB37200	1203	1004	2071	17.5929
BAB37201	1179	980	1670	14.5338
BAB37202	1326	1127	5617	42.508
BAB37203	579	380	3612	81.0689
BAB37204	330	131	5917	385.23
BAB37205	603	404	2561	54.0653
BAB37207	1233	1034	1163	9.59289
BAB37208	660	461	1728	31.9693
BAB37209	894	695	1012	12.419
BAB37210	2145	1946	471	2.06428
BAB37211	996	797	89	0.952405
BAB37212	786	587	99	1.43842
BAB37213	1479	1280	223	1.48588
BAB37216	741	542	1030	16.2079
BAB37217	636	437	450	8.78256
BAB37218	861	662	6423	82.7504
BAB37219	1080	881	18273	176.898
BAB37220	1164	965	10791	95.3728
BAB37221	1020	821	4859	50.477
BAB37222	432	233	11	0.402649
BAB37223	579	380	20	0.448886
BAB37224	708	509	26	0.435658
BAB37225	678	479	40	0.712221
BAB37226	678	479	119	2.11886
BAB37227	714	515	445	7.36958
BAB37228	510	311	446	12.2311
BAB37229	966	767	38	0.42255
BAB37230	1278	1079	60	0.474264
BAB37231	1389	1190	49	0.351188
BAB37232	444	245	5	0.174058
BAB37233	1992	1793	7688	36.5698
BAB37234	759	560	820	12.4887
BAB37235	921	722	4722	55.78
BAB37236	732	533	108	1.72817
BAB37237	1977	1778	12672	60.786
BAB37238	132	5.68809	385	577.277
BAB37239	216	24.1385	2378	840.218
BAB37240	252	53.2554	36	5.76539
BAB37241	1155	956	4084	36.4349
BAB37242	1395	1196	310	2.21065
BAB37243	456	257	452	15.0001
BAB37244	708	509	363	6.08246
BAB37245	732	533	1537	24.5944
BAB37246	948	749	2232	25.4157
BAB37247	636	437	3586	69.9872
BAB37248	417	218	1580	61.8145
BAB37250	981	782	104	1.13427
BAB37249	705	506	1947	32.8175
BAB37251	567	368	2384	55.2521
BAB37252	291	92.0002	720	66.7473
BAB37253	594	395	1563	33.7483
BAB37254	1137	938	3559	32.3605
BAB37255	1008	809	158	1.66571
BAB37256	1047	848	648	6.51732
BAB37257	720	521	465	7.61211
BAB37258	327	128	1303	86.8209
BAB37259	720	521	2578	42.2022
BAB37260	1053	854	1963	19.6044
BAB37261	276	77.0053	683	75.6467
BAB37262	1080	881	1345	13.0208
BAB37263	1257	1058	499	4.02258
BAB37264	2136	1937	1984	8.73579
BAB37265	708	509	143	2.39612
BAB37266	1266	1067	1399	11.1826
BAB37269	675	476	152	2.7235
BAB37270	348	149	72	4.12132
BAB37273	534	335	11	0.280052
BAB37278	1650	1451	141	0.828785
BAB37280	990	791	118	1.27232
BAB37281	675	476	63	1.12882
BAB37285	888	689	0	0
BAB37286	327	128	218.62	14.567
BAB37288	348	149	73.5526	4.21019
BAB37289	1539	1340	992.402	6.31645
BAB37291	351	152	50	2.80554
BAB37292	1404	1205	366	2.5905
BAB37296	1860	1661	2333	11.9794
BAB37297	867	668	1383	17.6578
BAB37298	249	50.3754	102	17.2692
BAB37299	342	143	45	2.6839
BAB37300	489	290	323	9.49937
BAB37301	495	296	323	9.30681
BAB37302	1704	1505	383	2.17046
BAB37303	1179	980	88	0.765855
BAB37304	987	788	87	0.941636
BAB37305	1119	920	157	1.45547
BAB37306	288	89.0004	17	1.6291
BAB37307	888	689	117	1.44829
BAB37308	1041	842	477	4.83166
BAB37309	495	296	3132	90.2444
BAB37310	885	686	91	1.13138
BAB37312	426	227	341	12.812
BAB37313	735	536	628	9.99275
BAB37315	1188	989	447	3.8548
BAB37316	660	461	1616	29.8972
BAB37318	957	758	209	2.35162
BAB37317	1164	965	262	2.3156
BAB37319	828	629	169	2.29153
BAB37322	258	59.1108	428	61.7543
BAB37323	2220	2021	22707	95.826
BAB37324	1413	1214	3680	25.8535
BAB37325	738	539	1570	24.8428
BAB37326	2259	2060	8380	34.695
BAB37327	1608	1409	328	1.98542
BAB37328	483	284	53	1.59165
BAB37329	393	194	104	4.57216
BAB37330	660	461	171	3.16363
BAB37331	1350	1151	337	2.49715
BAB37333	582	383	587	13.0716
BAB37334	315	116	1352	99.4051
BAB37335	888	689	487	6.02837
BAB37336	948	749	214	2.43681
BAB37337	1038	839	247	2.51087
BAB37338	984	785	108	1.17339
BAB37339	810	611	162	2.26133
BAB37340	2142	1943	438	1.92261
BAB37341	1893	1694	9135	45.9923
BAB37342	582	383	1996	44.448
BAB37343	828	629	2706	36.6916
BAB37344	423	224	1056	40.2074
BAB37345	630	431	1016	20.1051
BAB37346	1482	1283	11881	78.9799
BAB37348	672	473	1807	32.5827
BAB37349	1161	962	4136	36.6687
BAB37350	816	617	337	4.65838
BAB37351	774	575	1647	24.4296
BBE29457	171	9.50903	372	333.654
BAB37352	654	455	4378	82.0643
BAB37353	300	101	1944	164.159
BAB37354	201	17.0167	186	93.2242
BAB37355	615	416	349	7.15521
BAB37356	1662	1463	507	2.95565
BAB37358	1434	1235	1581	10.9183
BAB37359	2841	2642	630	2.03375
BAB37360	1302	1103	263	2.03362
BAB37361	621	422	2495	50.4253
BAB37362	1239	1040	3319	27.2185
BAB37363	822	623	1595	21.8355
BAB37364	369	170	160	8.02715
BAB37365	618	419	1752	35.6624
BAB37366	933	734	177	2.05668
BAB37367	912	713	26	0.31101
BAB37368	606	407	21	0.440063
BAB37369	1464	1265	675	4.55096
BAB37370	1014	815	3058	32.0015
BAB37371	216	24.1385	52721	18627.9
BAB37372	1746	1547	30140	166.166
BAB37373	1842	1643	39748	206.333
BAB37374	507	308	603	16.6977
BAB37375	765	566	201	3.02879
BAB37376	624	425	143	2.8697
BAB37377	1521	1322	282	1.81931
BAB37378	1491	1292	1463	9.65766
BAB37379	333	134	20	1.27296
BAB37380	984	785	790	8.58317
BAB37381	3093	2894	232	0.683722
BAB37382	450	251	15	0.509692
BAB37383	1434	1235	42	0.29005
BAB37384	1071	872	52	0.508601
BAB37385	2352	2153	212	0.839812
BAB37386	2019	1820	74	0.346777
BAB37387	417	218	277	10.8371
BAB37388	315	116	281	20.6604
BAB37389	1137	938	5399	49.0909
BAB37390	504	305	219	6.12399
BAB37391	693	494	126	2.17537
BAB37392	987	788	569	6.15852
BAB37393	966	767	289	3.21361
BAB37394	1245	1046	927	7.55854
BAB37395	552	353	152	3.67248
BAB37396	1488	1289	435	2.87824
